TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.683598655755724	L	n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.343788664382323	S	n4;5;n5;6;n6;7
7.461657474483729	S	n6;7;n7;8;n8;9
8.314981374060952	S	n8;9;n9;10;n10;11
11.357004905749223	E	n7;8
13.146754713478709	S	n5;6;n11;12;n12;13
13.708768722698274	D	n9;10;n9;14;n9;15
15.788744087884755	D	n9;15;n9;16;n9;17
16.200793963600574	E	n3;4
16.567403830161158	S	n10;11;n13;18;n14;19
17.332624481574445	E	n13;18
18.467468254718273	L	n9;17
18.467468254718273	T	n14;19;n14;20;n9;21
19.16324440740152	S	n9;14;n15;22;n16;23
19.16324440740152	S	n9;16;n15;24;n16;25
19.16324440740152	S	n9;21;n15;26;n16;27
19.52632496056685	D	n15;26;n15;28;n15;29
19.747297281115237	L	n16;27
19.747297281115237	T	n11;12;n11;30;n16;31
19.952381141888356	L	n15;28
21.042912484040116	S	n14;20;n17;32;n18;33
21.218135116893492	S	n16;23;n19;34;n20;35
21.218135116893492	S	n16;25;n19;36;n20;37
21.218135116893492	S	n16;31;n19;38;n20;39
21.860317928389215	D	n12;13;n12;40;n12;41
21.90786886805524	S	n19;34;n21;42;n22;43
21.90786886805524	S	n19;36;n21;44;n22;45
21.90786886805524	S	n19;38;n21;46;n22;47
22.3432788972331	S	n11;30;n23;48;n24;49
23.952008075614728	L	n22;47
23.954336085282627	S	n22;43;n25;50;n26;51
23.954336085282627	S	n22;45;n25;52;n26;53
24.08080022667432	S	n18;33;n27;54;n28;55
24.104812952116703	L	n17;32
24.104812952116703	T	n20;35;n20;56;n17;57
24.82749079049828	L	n20;37
25.802663498713862	D	n21;44;n21;58;n21;59
26.123807136536477	D	n12;40;n12;60;n12;61
27.4357964376278	L	n17;57
27.4357964376278	T	n25;50;n25;62;n17;63
27.554947452108376	S	n23;48;n29;64;n30;65
27.931209110848865	S	n25;62;n31;66;n32;67
27.931209110848865	S	n25;52;n31;68;n32;69
27.971072119891755	E	n21;42
27.971072119891755	E	n21;58
27.971072119891755	E	n21;59
27.971072119891755	E	n21;46
29.035416467045504	E	n30;65
29.459769704529013	S	n26;51;n33;70;n34;71
29.459769704529013	S	n26;53;n33;72;n34;73
29.658832958454028	S	n29;64;n35;74;n36;75
29.73612421315088	S	n20;56;n37;76;n38;77
29.73612421315088	S	n20;39;n37;78;n38;79
30.073257315400053	D	n31;68;n31;80;n31;81
30.389199055551433	F	n36;75
30.389199055551433	F	n17;63
30.389199055551433	F	n37;76
30.389199055551433	F	n37;78
30.389199055551433	F	n27;54
30.389199055551433	F	n31;66
30.389199055551433	F	n31;80
30.389199055551433	F	n31;81
30.389199055551433	F	n34;71
30.389199055551433	F	n34;73
30.389199055551433	F	n38;77
30.389199055551433	F	n38;79
30.389199055551433	F	n32;67
30.389199055551433	F	n32;69
30.389199055551433	F	n12;60
30.389199055551433	F	n12;61
30.389199055551433	F	n12;41
30.389199055551433	F	n28;55
30.389199055551433	F	n35;74
30.389199055551433	F	n24;49
30.389199055551433	F	n33;70
30.389199055551433	F	n33;72
30.389199055551433	F	n15;22
30.389199055551433	F	n15;24
30.389199055551433	F	n15;29
