TIME	EVENT	NODES
30.389199055551433	F	n35;124
30.389199055551433	F	n35;126
30.389199055551433	F	n35;128
30.389199055551433	F	n35;130
30.389199055551433	F	n24;120
30.389199055551433	F	n24;121
30.389199055551433	F	n24;81
30.389199055551433	F	n24;83
30.389199055551433	F	n24;132
30.389199055551433	F	n24;133
30.389199055551433	F	n33;122
30.389199055551433	F	n15;52
