TIME	EVENT	NODES
29.54114100699171	D	n33;168;n33;172;n33;173
29.595723891068225	D	n34;163;n34;174;n34;175
29.658832958454028	S	n29;138;n35;176;n36;177
29.671119678679613	D	n34;169;n34;178;n34;179
29.73612421315088	S	n20;65;n37;180;n38;181
29.73612421315088	S	n20;137;n37;182;n38;183
29.73612421315088	S	n20;77;n37;184;n38;185
29.73612421315088	S	n20;71;n37;186;n38;187
29.73612421315088	S	n20;119;n37;188;n38;189
29.73612421315088	S	n20;75;n37;190;n38;191
29.77664947869092	L	n33;172
29.77664947869092	T	n34;161;n34;192;n33;193
30.079949512636357	D	n36;177;n36;194;n36;195
30.15247284710338	D	n34;165;n34;196;n34;197
30.189119206738997	D	n32;147;n32;198;n32;199
30.21856474686439	D	n37;184;n37;200;n37;201
30.389199055551433	F	n36;194
30.389199055551433	F	n36;195
30.389199055551433	F	n17;62
30.389199055551433	F	n37;180
30.389199055551433	F	n37;182
30.389199055551433	F	n37;200
30.389199055551433	F	n37;201
30.389199055551433	F	n37;186
30.389199055551433	F	n37;188
30.389199055551433	F	n37;190
30.389199055551433	F	n2;36
30.389199055551433	F	n2;60
30.389199055551433	F	n2;61
30.389199055551433	F	n2;136
30.389199055551433	F	n2;101
30.389199055551433	F	n31;140
30.389199055551433	F	n31;142
30.389199055551433	F	n31;144
30.389199055551433	F	n31;146
30.389199055551433	F	n31;148
30.389199055551433	F	n31;150
30.389199055551433	F	n31;152
30.389199055551433	F	n31;154
30.389199055551433	F	n34;159
30.389199055551433	F	n34;192
30.389199055551433	F	n34;174
30.389199055551433	F	n34;175
30.389199055551433	F	n34;196
30.389199055551433	F	n34;197
30.389199055551433	F	n34;167
30.389199055551433	F	n34;178
30.389199055551433	F	n34;179
30.389199055551433	F	n34;171
30.389199055551433	F	n38;181
30.389199055551433	F	n38;183
30.389199055551433	F	n38;185
30.389199055551433	F	n38;187
30.389199055551433	F	n38;189
30.389199055551433	F	n38;191
30.389199055551433	F	n32;141
30.389199055551433	F	n32;143
30.389199055551433	F	n32;145
30.389199055551433	F	n32;198
30.389199055551433	F	n32;199
30.389199055551433	F	n32;149
30.389199055551433	F	n32;151
30.389199055551433	F	n32;153
30.389199055551433	F	n32;155
30.389199055551433	F	n12;131
30.389199055551433	F	n28;123
30.389199055551433	F	n35;176
30.389199055551433	F	n24;96
30.389199055551433	F	n24;97
30.389199055551433	F	n33;158
30.389199055551433	F	n33;160
30.389199055551433	F	n33;162
30.389199055551433	F	n33;164
30.389199055551433	F	n33;166
30.389199055551433	F	n33;193
30.389199055551433	F	n33;173
30.389199055551433	F	n33;170
30.389199055551433	F	n15;44
30.389199055551433	F	n15;46
30.389199055551433	F	n15;48
30.389199055551433	F	n15;57
30.389199055551433	F	n15;103
30.389199055551433	F	n15;157
