TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.343788664382323	S	n4;5;n5;6;n6;7
7.461657474483729	S	n6;7;n7;8;n8;9
8.314981374060952	S	n8;9;n9;10;n10;11
9.482062968514086	D	n7;8;n7;12;n7;13
10.103773546079232	L	n10;11
10.747722854643214	L	n7;12
10.857414362542258	D	n3;4;n3;14;n3;15
11.357004905749223	E	n7;13
11.609372127328001	D	n5;6;n5;16;n5;17
11.938556735858228	D	n5;17;n5;18;n5;19
13.146754713478709	S	n5;16;n11;20;n12;21
13.146754713478709	S	n5;18;n11;22;n12;23
13.146754713478709	S	n5;19;n11;24;n12;25
16.200793963600574	E	n3;14
16.200793963600574	E	n3;15
16.250161746879296	D	n12;25;n12;26;n12;27
18.079176964165875	T	n12;26;n12;28;n14;29
19.16324440740152	S	n9;10;n15;30;n16;31
21.042912484040116	S	n14;29;n17;32;n18;33
21.218135116893492	S	n16;31;n19;34;n20;35
21.90786886805524	S	n19;34;n21;36;n22;37
22.3432788972331	S	n11;20;n23;38;n24;39
22.3432788972331	S	n11;22;n23;40;n24;41
22.3432788972331	S	n11;24;n23;42;n24;43
22.44418913948226	L	n22;37
22.44418913948226	T	n18;33;n18;44;n22;45
22.46192663711821	L	n22;45
22.46192663711821	T	n12;23;n12;46;n22;47
23.212204462869188	D	n12;21;n12;48;n12;49
23.954336085282627	S	n22;47;n25;50;n26;51
24.08080022667432	S	n18;44;n27;52;n28;53
25.260273091737304	L	n28;53
25.83859993028519	D	n25;50;n25;54;n25;55
27.19024763998203	D	n12;46;n12;56;n12;57
27.373189486487053	L	n17;32
27.373189486487053	T	n24;41;n24;58;n17;59
27.453867551407384	D	n21;36;n21;60;n21;61
27.554947452108376	S	n23;38;n29;62;n30;63
27.554947452108376	S	n23;40;n29;64;n30;65
27.554947452108376	S	n23;42;n29;66;n30;67
27.931209110848865	S	n25;54;n31;68;n32;69
27.931209110848865	S	n25;55;n31;70;n32;71
27.971072119891755	E	n21;60
27.971072119891755	E	n21;61
28.256991788767607	L	n30;65
29.035416467045504	E	n30;63
29.035416467045504	E	n30;67
29.459769704529013	S	n26;51;n33;72;n34;73
29.658832958454028	S	n29;62;n35;74;n36;75
29.658832958454028	S	n29;64;n35;76;n36;77
29.658832958454028	S	n29;66;n35;78;n36;79
29.73612421315088	S	n20;35;n37;80;n38;81
29.768159865067187	D	n12;48;n12;82;n12;83
30.057385512752358	L	n15;30
30.217752349967533	D	n31;70;n31;84;n31;85
30.389199055551433	F	n36;75
30.389199055551433	F	n36;77
30.389199055551433	F	n36;79
30.389199055551433	F	n17;59
30.389199055551433	F	n37;80
30.389199055551433	F	n27;52
30.389199055551433	F	n2;3
30.389199055551433	F	n31;68
30.389199055551433	F	n31;84
30.389199055551433	F	n31;85
30.389199055551433	F	n34;73
30.389199055551433	F	n38;81
30.389199055551433	F	n32;69
30.389199055551433	F	n32;71
30.389199055551433	F	n12;82
30.389199055551433	F	n12;83
30.389199055551433	F	n12;49
30.389199055551433	F	n12;56
30.389199055551433	F	n12;57
30.389199055551433	F	n12;28
30.389199055551433	F	n12;27
30.389199055551433	F	n35;74
30.389199055551433	F	n35;76
30.389199055551433	F	n35;78
30.389199055551433	F	n24;39
30.389199055551433	F	n24;58
30.389199055551433	F	n24;43
30.389199055551433	F	n33;72
