TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
5.009865080957164	D	n4;5;n4;6;n4;7
6.343788664382323	S	n4;6;n5;8;n6;9
6.343788664382323	S	n4;7;n5;10;n6;11
7.461657474483729	S	n6;9;n7;12;n8;13
7.461657474483729	S	n6;11;n7;14;n8;15
7.684674532742853	L	n2;3
8.314981374060952	S	n8;13;n9;16;n10;17
8.314981374060952	S	n8;15;n9;18;n10;19
9.331674014818125	L	n5;10
9.331674014818125	T	n3;4;n3;20;n5;21
10.91447563337264	D	n10;17;n10;22;n10;23
11.357004905749223	E	n7;12
11.357004905749223	E	n7;14
12.82374026587159	D	n10;22;n10;24;n10;25
12.947983456782973	D	n10;24;n10;26;n10;27
13.146754713478709	S	n5;8;n11;28;n12;29
13.146754713478709	S	n5;21;n11;30;n12;31
13.979697362269917	L	n11;30
13.979697362269917	T	n10;23;n10;32;n11;33
16.200793963600574	E	n3;20
16.567403830161158	S	n10;26;n13;34;n14;35
16.567403830161158	S	n10;27;n13;36;n14;37
16.567403830161158	S	n10;25;n13;38;n14;39
16.567403830161158	S	n10;32;n13;40;n14;41
16.567403830161158	S	n10;19;n13;42;n14;43
17.332624481574445	E	n13;34
17.332624481574445	E	n13;36
17.332624481574445	E	n13;38
17.332624481574445	E	n13;40
17.332624481574445	E	n13;42
18.160933006747353	D	n14;37;n14;44;n14;45
19.16324440740152	S	n9;16;n15;46;n16;47
19.16324440740152	S	n9;18;n15;48;n16;49
21.042912484040116	S	n14;35;n17;50;n18;51
21.042912484040116	S	n14;44;n17;52;n18;53
21.042912484040116	S	n14;45;n17;54;n18;55
21.042912484040116	S	n14;39;n17;56;n18;57
21.042912484040116	S	n14;41;n17;58;n18;59
21.042912484040116	S	n14;43;n17;60;n18;61
21.218135116893492	S	n16;47;n19;62;n20;63
21.218135116893492	S	n16;49;n19;64;n20;65
21.424840679153736	L	n12;29
21.424840679153736	T	n18;51;n18;66;n12;67
21.90786886805524	S	n19;62;n21;68;n22;69
21.90786886805524	S	n19;64;n21;70;n22;71
22.298037647059306	D	n21;70;n21;72;n21;73
22.3432788972331	S	n11;28;n23;74;n24;75
22.3432788972331	S	n11;33;n23;76;n24;77
22.87944942733499	D	n22;69;n22;78;n22;79
23.12697840188772	D	n22;79;n22;80;n22;81
23.45828097354473	D	n18;55;n18;82;n18;83
23.954336085282627	S	n22;78;n25;84;n26;85
23.954336085282627	S	n22;80;n25;86;n26;87
23.954336085282627	S	n22;81;n25;88;n26;89
23.954336085282627	S	n22;71;n25;90;n26;91
24.08080022667432	S	n18;66;n27;92;n28;93
24.08080022667432	S	n18;53;n27;94;n28;95
24.08080022667432	S	n18;82;n27;96;n28;97
24.08080022667432	S	n18;83;n27;98;n28;99
24.08080022667432	S	n18;57;n27;100;n28;101
24.08080022667432	S	n18;59;n27;102;n28;103
24.08080022667432	S	n18;61;n27;104;n28;105
24.514934913644154	D	n27;100;n27;106;n27;107
24.61921604798805	D	n26;89;n26;108;n26;109
26.522853665142414	L	n15;46
26.522853665142414	T	n28;97;n28;110;n15;111
26.860031033514762	L	n21;73
27.21681303096989	D	n17;56;n17;112;n17;113
27.554947452108376	S	n23;74;n29;114;n30;115
27.554947452108376	S	n23;76;n29;116;n30;117
27.569564634801928	D	n17;50;n17;118;n17;119
27.89402395657715	D	n17;118;n17;120;n17;121
27.931209110848865	S	n25;84;n31;122;n32;123
27.931209110848865	S	n25;86;n31;124;n32;125
27.931209110848865	S	n25;88;n31;126;n32;127
27.931209110848865	S	n25;90;n31;128;n32;129
27.971072119891755	E	n21;68
27.971072119891755	E	n21;72
27.99862726244219	D	n15;48;n15;130;n15;131
28.047714900528934	L	n15;130
28.603986230123894	L	n15;111
28.772176012732267	D	n28;101;n28;132;n28;133
28.979440117374562	L	n32;127
29.035416467045504	E	n30;115
29.035416467045504	E	n30;117
29.186822628662647	L	n28;103
29.19765458896668	L	n20;65
29.19765458896668	T	n28;132;n28;134;n20;135
29.336107917239815	L	n27;102
29.459769704529013	S	n26;85;n33;136;n34;137
29.459769704529013	S	n26;87;n33;138;n34;139
29.459769704529013	S	n26;108;n33;140;n34;141
29.459769704529013	S	n26;109;n33;142;n34;143
29.459769704529013	S	n26;91;n33;144;n34;145
29.658832958454028	S	n29;114;n35;146;n36;147
29.658832958454028	S	n29;116;n35;148;n36;149
29.73612421315088	S	n20;63;n37;150;n38;151
29.73612421315088	S	n20;135;n37;152;n38;153
29.804931502712375	D	n12;31;n12;154;n12;155
29.915501089672336	D	n34;141;n34;156;n34;157
29.92924077090878	D	n31;124;n31;158;n31;159
29.984628233019237	L	n27;107
29.984628233019237	T	n34;139;n34;160;n27;161
30.017912261062424	D	n28;93;n28;162;n28;163
30.389199055551433	F	n36;147
30.389199055551433	F	n36;149
30.389199055551433	F	n17;120
30.389199055551433	F	n17;121
30.389199055551433	F	n17;119
30.389199055551433	F	n17;52
30.389199055551433	F	n17;54
30.389199055551433	F	n17;112
30.389199055551433	F	n17;113
30.389199055551433	F	n17;58
30.389199055551433	F	n17;60
30.389199055551433	F	n37;150
30.389199055551433	F	n37;152
30.389199055551433	F	n27;92
30.389199055551433	F	n27;94
30.389199055551433	F	n27;96
