TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.343788664382323	S	n4;5;n5;6;n6;7
7.461657474483729	S	n6;7;n7;8;n8;9
8.082724563615988	D	n5;6;n5;10;n5;11
8.314981374060952	S	n8;9;n9;12;n10;13
9.05175594259809	D	n7;8;n7;14;n7;15
9.560418061976128	L	n2;3
10.763921838584453	D	n5;10;n5;16;n5;17
10.932954960904771	L	n7;15
10.932954960904771	T	n5;16;n5;18;n7;19
11.357004905749223	E	n7;14
11.357004905749223	E	n7;19
13.146754713478709	S	n5;18;n11;20;n12;21
13.146754713478709	S	n5;17;n11;22;n12;23
13.146754713478709	S	n5;11;n11;24;n12;25
13.586205031361208	D	n12;21;n12;26;n12;27
14.310813622082122	D	n11;24;n11;28;n11;29
16.200793963600574	E	n3;4
16.304859386901963	D	n11;20;n11;30;n11;31
16.567403830161158	S	n10;13;n13;32;n14;33
16.592258173000932	D	n11;22;n11;34;n11;35
17.332624481574445	E	n13;32
17.52444873363778	D	n11;28;n11;36;n11;37
17.82230020558341	D	n11;36;n11;38;n11;39
19.16324440740152	S	n9;12;n15;40;n16;41
19.458072951343095	D	n12;26;n12;42;n12;43
20.331927180704607	L	n15;40
20.331927180704607	T	n12;27;n12;44;n15;45
20.594406381372107	L	n16;41
20.594406381372107	T	n12;44;n12;46;n16;47
21.042912484040116	S	n14;33;n17;48;n18;49
21.218135116893492	S	n16;47;n19;50;n20;51
21.704642229020152	D	n11;31;n11;52;n11;53
21.90786886805524	S	n19;50;n21;54;n22;55
22.14369257060612	L	n11;52
22.202254356473603	L	n18;49
22.202254356473603	T	n12;46;n12;56;n18;57
22.3432788972331	S	n11;30;n23;58;n24;59
22.3432788972331	S	n11;53;n23;60;n24;61
22.3432788972331	S	n11;34;n23;62;n24;63
22.3432788972331	S	n11;35;n23;64;n24;65
22.3432788972331	S	n11;38;n23;66;n24;67
22.3432788972331	S	n11;39;n23;68;n24;69
22.3432788972331	S	n11;37;n23;70;n24;71
22.3432788972331	S	n11;29;n23;72;n24;73
22.638814336228275	D	n24;69;n24;74;n24;75
23.400949879189607	D	n24;71;n24;76;n24;77
23.840821127291054	D	n12;23;n12;78;n12;79
23.954336085282627	S	n22;55;n25;80;n26;81
24.08080022667432	S	n18;57;n27;82;n28;83
24.087431922780784	L	n24;76
24.728549072922547	L	n17;48
24.728549072922547	T	n26;81;n26;84;n17;85
24.81983800736203	D	n17;85;n17;86;n17;87
24.94251527201363	D	n17;86;n17;88;n17;89
25.867498041210528	L	n17;89
25.867498041210528	T	n26;84;n26;90;n17;91
25.891120664532853	L	n24;59
27.554947452108376	S	n23;58;n29;92;n30;93
27.554947452108376	S	n23;60;n29;94;n30;95
27.554947452108376	S	n23;62;n29;96;n30;97
27.554947452108376	S	n23;64;n29;98;n30;99
27.554947452108376	S	n23;66;n29;100;n30;101
27.554947452108376	S	n23;68;n29;102;n30;103
27.554947452108376	S	n23;70;n29;104;n30;105
27.554947452108376	S	n23;72;n29;106;n30;107
27.832562767075533	L	n15;45
27.931209110848865	S	n25;80;n31;108;n32;109
27.93728020643016	T	n12;56;n12;110;n15;111
27.971072119891755	E	n21;54
28.08755743851704	D	n12;42;n12;112;n12;113
28.318403879856138	D	n29;92;n29;114;n29;115
29.035416467045504	E	n30;93
29.035416467045504	E	n30;95
29.035416467045504	E	n30;97
29.035416467045504	E	n30;99
29.035416467045504	E	n30;101
29.035416467045504	E	n30;103
29.035416467045504	E	n30;105
29.035416467045504	E	n30;107
29.119704483604085	L	n12;43
29.119704483604085	T	n29;96;n29;116;n12;117
29.280213352048442	D	n24;67;n24;118;n24;119
29.459769704529013	S	n26;90;n33;120;n34;121
29.634795819987445	D	n29;100;n29;122;n29;123
29.658832958454028	S	n29;114;n35;124;n36;125
29.658832958454028	S	n29;115;n35;126;n36;127
29.658832958454028	S	n29;94;n35;128;n36;129
29.658832958454028	S	n29;116;n35;130;n36;131
29.658832958454028	S	n29;98;n35;132;n36;133
29.658832958454028	S	n29;122;n35;134;n36;135
29.658832958454028	S	n29;123;n35;136;n36;137
29.658832958454028	S	n29;102;n35;138;n36;139
29.658832958454028	S	n29;104;n35;140;n36;141
29.658832958454028	S	n29;106;n35;142;n36;143
29.73612421315088	S	n20;51;n37;144;n38;145
30.00225228920776	L	n34;121
30.12988780377627	D	n36;127;n36;146;n36;147
30.389199055551433	F	n36;125
30.389199055551433	F	n36;146
30.389199055551433	F	n36;147
30.389199055551433	F	n36;129
30.389199055551433	F	n36;131
30.389199055551433	F	n36;133
30.389199055551433	F	n36;135
30.389199055551433	F	n36;137
30.389199055551433	F	n36;139
30.389199055551433	F	n36;141
30.389199055551433	F	n36;143
30.389199055551433	F	n17;88
30.389199055551433	F	n17;91
30.389199055551433	F	n17;87
30.389199055551433	F	n37;144
30.389199055551433	F	n27;82
30.389199055551433	F	n31;108
30.389199055551433	F	n38;145
30.389199055551433	F	n32;109
30.389199055551433	F	n12;112
30.389199055551433	F	n12;113
30.389199055551433	F	n12;117
30.389199055551433	F	n12;110
30.389199055551433	F	n12;78
30.389199055551433	F	n12;79
30.389199055551433	F	n12;25
30.389199055551433	F	n28;83
30.389199055551433	F	n35;124
