TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.343788664382323	S	n4;5;n5;6;n6;7
6.790417772015867	D	n6;7;n6;8;n6;9
7.461657474483729	S	n6;8;n7;10;n8;11
7.461657474483729	S	n6;9;n7;12;n8;13
8.314981374060952	S	n8;11;n9;14;n10;15
8.314981374060952	S	n8;13;n9;16;n10;17
8.379581235218541	L	n7;12
8.661289951708763	D	n10;17;n10;18;n10;19
9.602098305079837	L	n7;10
9.602098305079837	T	n9;16;n9;20;n7;21
11.357004905749223	E	n7;21
13.146754713478709	S	n5;6;n11;22;n12;23
13.620313146653222	D	n10;18;n10;24;n10;25
14.413654128332928	L	n2;3
14.413654128332928	T	n11;22;n11;26;n2;27
14.578782800553096	D	n9;20;n9;28;n9;29
15.65722238478815	D	n9;29;n9;30;n9;31
16.200793963600574	E	n3;4
16.567403830161158	S	n10;15;n13;32;n14;33
16.567403830161158	S	n10;24;n13;34;n14;35
16.567403830161158	S	n10;25;n13;36;n14;37
16.567403830161158	S	n10;19;n13;38;n14;39
16.945992786887675	D	n12;23;n12;40;n12;41
17.332624481574445	E	n13;32
17.332624481574445	E	n13;34
17.332624481574445	E	n13;36
17.332624481574445	E	n13;38
18.383067743663087	L	n2;27
18.383067743663087	T	n11;26;n11;42;n2;43
19.16324440740152	S	n9;14;n15;44;n16;45
19.16324440740152	S	n9;28;n15;46;n16;47
19.16324440740152	S	n9;30;n15;48;n16;49
19.16324440740152	S	n9;31;n15;50;n16;51
21.042912484040116	S	n14;33;n17;52;n18;53
21.042912484040116	S	n14;35;n17;54;n18;55
21.042912484040116	S	n14;37;n17;56;n18;57
21.042912484040116	S	n14;39;n17;58;n18;59
21.218135116893492	S	n16;45;n19;60;n20;61
21.218135116893492	S	n16;47;n19;62;n20;63
21.218135116893492	S	n16;49;n19;64;n20;65
21.218135116893492	S	n16;51;n19;66;n20;67
21.765913945682623	L	n20;63
21.90786886805524	S	n19;60;n21;68;n22;69
21.90786886805524	S	n19;62;n21;70;n22;71
21.90786886805524	S	n19;64;n21;72;n22;73
21.90786886805524	S	n19;66;n21;74;n22;75
22.3432788972331	S	n11;42;n23;76;n24;77
23.369749343879175	L	n21;72
23.954336085282627	S	n22;69;n25;78;n26;79
23.954336085282627	S	n22;71;n25;80;n26;81
23.954336085282627	S	n22;73;n25;82;n26;83
23.954336085282627	S	n22;75;n25;84;n26;85
24.038072643245297	D	n21;68;n21;86;n21;87
24.08080022667432	S	n18;53;n27;88;n28;89
24.08080022667432	S	n18;55;n27;90;n28;91
24.08080022667432	S	n18;57;n27;92;n28;93
24.08080022667432	S	n18;59;n27;94;n28;95
25.385322001562102	L	n23;76
25.75352313025777	D	n20;61;n20;96;n20;97
27.002019400756534	D	n21;87;n21;98;n21;99
27.0705585532459	D	n21;70;n21;100;n21;101
27.931209110848865	S	n25;78;n31;102;n32;103
27.931209110848865	S	n25;80;n31;104;n32;105
27.931209110848865	S	n25;82;n31;106;n32;107
27.931209110848865	S	n25;84;n31;108;n32;109
27.971072119891755	E	n21;86
27.971072119891755	E	n21;98
27.971072119891755	E	n21;99
27.971072119891755	E	n21;100
27.971072119891755	E	n21;101
27.971072119891755	E	n21;74
28.570620382781332	D	n28;95;n28;110;n28;111
29.459769704529013	S	n26;79;n33;112;n34;113
29.459769704529013	S	n26;81;n33;114;n34;115
29.459769704529013	S	n26;83;n33;116;n34;117
29.459769704529013	S	n26;85;n33;118;n34;119
29.73612421315088	S	n20;96;n37;120;n38;121
29.73612421315088	S	n20;97;n37;122;n38;123
29.73612421315088	S	n20;65;n37;124;n38;125
29.73612421315088	S	n20;67;n37;126;n38;127
30.145511439247525	D	n27;92;n27;128;n27;129
30.271075170294	L	n12;40
30.271075170294	T	n38;127;n38;130;n12;131
30.389199055551433	F	n17;52
30.389199055551433	F	n17;54
30.389199055551433	F	n17;56
30.389199055551433	F	n17;58
30.389199055551433	F	n37;120
30.389199055551433	F	n37;122
30.389199055551433	F	n37;124
30.389199055551433	F	n37;126
30.389199055551433	F	n27;88
30.389199055551433	F	n27;90
30.389199055551433	F	n27;128
30.389199055551433	F	n27;129
30.389199055551433	F	n27;94
30.389199055551433	F	n2;43
30.389199055551433	F	n31;102
30.389199055551433	F	n31;104
30.389199055551433	F	n31;106
30.389199055551433	F	n31;108
30.389199055551433	F	n34;113
30.389199055551433	F	n34;115
30.389199055551433	F	n34;117
30.389199055551433	F	n34;119
30.389199055551433	F	n38;121
30.389199055551433	F	n38;123
30.389199055551433	F	n38;125
30.389199055551433	F	n38;130
30.389199055551433	F	n32;103
30.389199055551433	F	n32;105
30.389199055551433	F	n32;107
30.389199055551433	F	n32;109
30.389199055551433	F	n12;131
30.389199055551433	F	n12;41
30.389199055551433	F	n28;89
30.389199055551433	F	n28;91
30.389199055551433	F	n28;93
30.389199055551433	F	n28;110
30.389199055551433	F	n28;111
30.389199055551433	F	n24;77
30.389199055551433	F	n33;112
30.389199055551433	F	n33;114
30.389199055551433	F	n33;116
30.389199055551433	F	n33;118
30.389199055551433	F	n15;44
30.389199055551433	F	n15;46
30.389199055551433	F	n15;48
30.389199055551433	F	n15;50
