TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.343788664382323	S	n4;5;n5;6;n6;7
7.023598878584841	D	n3;4;n3;8;n3;9
7.461657474483729	S	n6;7;n7;10;n8;11
8.314981374060952	S	n8;11;n9;12;n10;13
9.055155583616722	D	n7;10;n7;14;n7;15
11.357004905749223	E	n7;14
11.357004905749223	E	n7;15
12.483756693274906	L	n10;13
13.146754713478709	S	n5;6;n11;16;n12;17
14.645398495394758	D	n12;17;n12;18;n12;19
15.1637121136504	L	n12;19
15.773502125713044	D	n3;9;n3;20;n3;21
16.200793963600574	E	n3;8
16.200793963600574	E	n3;20
16.200793963600574	E	n3;21
19.16324440740152	S	n9;12;n15;22;n16;23
20.351215320520367	D	n11;16;n11;24;n11;25
21.218135116893492	S	n16;23;n19;26;n20;27
21.90786886805524	S	n19;26;n21;28;n22;29
22.3432788972331	S	n11;24;n23;30;n24;31
22.3432788972331	S	n11;25;n23;32;n24;33
23.954336085282627	S	n22;29;n25;34;n26;35
27.554947452108376	S	n23;30;n29;36;n30;37
27.554947452108376	S	n23;32;n29;38;n30;39
27.931209110848865	S	n25;34;n31;40;n32;41
27.971072119891755	E	n21;28
28.186566579854983	L	n24;33
28.186566579854983	T	n2;3;n2;42;n24;43
29.035416467045504	E	n30;37
29.035416467045504	E	n30;39
29.459769704529013	S	n26;35;n33;44;n34;45
29.658832958454028	S	n29;36;n35;46;n36;47
29.658832958454028	S	n29;38;n35;48;n36;49
29.73612421315088	S	n20;27;n37;50;n38;51
29.79091942658119	L	n32;41
29.79091942658119	T	n24;31;n24;52;n32;53
29.873754490659348	D	n24;52;n24;54;n24;55
30.389199055551433	F	n36;47
30.389199055551433	F	n36;49
30.389199055551433	F	n37;50
30.389199055551433	F	n2;42
30.389199055551433	F	n31;40
30.389199055551433	F	n34;45
30.389199055551433	F	n38;51
30.389199055551433	F	n32;53
30.389199055551433	F	n12;18
30.389199055551433	F	n35;46
30.389199055551433	F	n35;48
30.389199055551433	F	n24;54
30.389199055551433	F	n24;55
30.389199055551433	F	n24;43
30.389199055551433	F	n33;44
30.389199055551433	F	n15;22
