TIME	EVENT	NODES
21.218135116893492	S	n16;69;n19;80;n20;81
21.218135116893492	S	n16;71;n19;82;n20;83
21.8402807442354	D	n20;83;n20;84;n20;85
21.89704754940311	D	n11;61;n11;86;n11;87
21.90786886805524	S	n19;78;n21;88;n22;89
21.90786886805524	S	n19;80;n21;90;n22;91
21.90786886805524	S	n19;82;n21;92;n22;93
22.04450141940878	L	n17;72
22.3432788972331	S	n11;34;n23;94;n24;95
22.3432788972331	S	n11;36;n23;96;n24;97
22.3432788972331	S	n11;40;n23;98;n24;99
22.3432788972331	S	n11;62;n23;100;n24;101
22.3432788972331	S	n11;63;n23;102;n24;103
22.3432788972331	S	n11;86;n23;104;n24;105
22.3432788972331	S	n11;87;n23;106;n24;107
23.224735175870155	L	n20;81
23.224735175870155	T	n2;45;n2;108;n20;109
23.24613607458474	L	n23;100
23.24613607458474	T	n22;89;n22;110;n23;111
23.954336085282627	S	n22;110;n25;112;n26;113
23.954336085282627	S	n22;91;n25;114;n26;115
23.954336085282627	S	n22;93;n25;116;n26;117
24.08080022667432	S	n18;73;n27;118;n28;119
24.08080022667432	S	n18;75;n27;120;n28;121
24.08080022667432	S	n18;77;n27;122;n28;123
24.712236234104196	D	n15;70;n15;124;n15;125
24.736449884376007	L	n12;35
24.86962736143227	D	n23;111;n23;126;n23;127
25.211019063351024	L	n25;116
25.211019063351024	T	n12;39;n12;128;n25;129
25.88356076118588	D	n12;128;n12;130;n12;131
26.41297429459842	L	n20;109
26.41297429459842	T	n23;106;n23;132;n20;133
26.527083064809016	L	n24;97
26.743360109364396	L	n26;117
26.808601647283517	L	n25;114
26.808601647283517	T	n27;120;n27;134;n25;135
26.904420961012615	L	n23;98
26.904420961012615	T	n24;107;n24;136;n23;137
27.540940912196557	L	n20;84
27.540940912196557	T	n23;126;n23;138;n20;139
27.554947452108376	S	n23;94;n29;140;n30;141
27.554947452108376	S	n23;96;n29;142;n30;143
27.554947452108376	S	n23;137;n29;144;n30;145
27.554947452108376	S	n23;138;n29;146;n30;147
27.554947452108376	S	n23;127;n29;148;n30;149
27.554947452108376	S	n23;102;n29;150;n30;151
27.554947452108376	S	n23;104;n29;152;n30;153
27.554947452108376	S	n23;132;n29;154;n30;155
27.931209110848865	S	n25;112;n31;156;n32;157
27.931209110848865	S	n25;135;n31;158;n32;159
27.931209110848865	S	n25;129;n31;160;n32;161
27.971072119891755	E	n21;88
27.971072119891755	E	n21;90
27.971072119891755	E	n21;92
28.427441171259606	D	n31;156;n31;162;n31;163
29.035416467045504	E	n30;141
29.035416467045504	E	n30;143
29.035416467045504	E	n30;145
29.035416467045504	E	n30;147
29.035416467045504	E	n30;149
29.035416467045504	E	n30;151
29.035416467045504	E	n30;153
29.035416467045504	E	n30;155
29.23171318237516	D	n24;103;n24;164;n24;165
29.416616231134935	D	n24;164;n24;166;n24;167
29.459769704529013	S	n26;113;n33;168;n34;169
29.459769704529013	S	n26;115;n33;170;n34;171
29.658832958454028	S	n29;140;n35;172;n36;173
29.658832958454028	S	n29;142;n35;174;n36;175
29.658832958454028	S	n29;144;n35;176;n36;177
29.658832958454028	S	n29;146;n35;178;n36;179
29.658832958454028	S	n29;148;n35;180;n36;181
29.658832958454028	S	n29;150;n35;182;n36;183
29.658832958454028	S	n29;152;n35;184;n36;185
29.658832958454028	S	n29;154;n35;186;n36;187
29.73612421315088	S	n20;79;n37;188;n38;189
29.73612421315088	S	n20;133;n37;190;n38;191
29.73612421315088	S	n20;139;n37;192;n38;193
29.73612421315088	S	n20;85;n37;194;n38;195
30.389199055551433	F	n36;173
30.389199055551433	F	n36;175
30.389199055551433	F	n36;177
30.389199055551433	F	n36;179
30.389199055551433	F	n36;181
30.389199055551433	F	n36;183
30.389199055551433	F	n36;185
30.389199055551433	F	n36;187
30.389199055551433	F	n17;74
30.389199055551433	F	n17;76
30.389199055551433	F	n37;188
30.389199055551433	F	n37;190
30.389199055551433	F	n37;192
30.389199055551433	F	n37;194
30.389199055551433	F	n27;118
30.389199055551433	F	n27;134
30.389199055551433	F	n27;122
30.389199055551433	F	n2;44
30.389199055551433	F	n2;108
30.389199055551433	F	n2;43
30.389199055551433	F	n31;162
30.389199055551433	F	n31;163
30.389199055551433	F	n31;158
30.389199055551433	F	n31;160
30.389199055551433	F	n34;169
30.389199055551433	F	n34;171
30.389199055551433	F	n38;189
30.389199055551433	F	n38;191
30.389199055551433	F	n38;193
30.389199055551433	F	n38;195
30.389199055551433	F	n32;157
30.389199055551433	F	n32;159
30.389199055551433	F	n32;161
30.389199055551433	F	n12;50
30.389199055551433	F	n12;64
30.389199055551433	F	n12;65
30.389199055551433	F	n12;130
30.389199055551433	F	n12;131
30.389199055551433	F	n28;119
30.389199055551433	F	n28;121
30.389199055551433	F	n28;123
30.389199055551433	F	n35;172
30.389199055551433	F	n35;174
30.389199055551433	F	n35;176
30.389199055551433	F	n35;178
30.389199055551433	F	n35;180
30.389199055551433	F	n35;182
30.389199055551433	F	n35;184
30.389199055551433	F	n35;186
30.389199055551433	F	n24;95
30.389199055551433	F	n24;99
30.389199055551433	F	n24;101
30.389199055551433	F	n24;166
30.389199055551433	F	n24;167
30.389199055551433	F	n24;165
30.389199055551433	F	n24;105
30.389199055551433	F	n24;136
30.389199055551433	F	n33;168
30.389199055551433	F	n33;170
30.389199055551433	F	n15;66
30.389199055551433	F	n15;68
30.389199055551433	F	n15;124
30.389199055551433	F	n15;125
