TIME	EVENT	NODES
0	O	Root
4.187511077714989	S	Root;1;n1;2;n2;3
4.844293709453745	S	n1;2;n3;4;n4;5
6.1083269649570875	L	n4;5
6.1083269649570875	T	n3;4;n3;6;n4;7
6.343788664382323	S	n4;7;n5;8;n6;9
7.461657474483729	S	n6;9;n7;10;n8;11
8.314981374060952	S	n8;11;n9;12;n10;13
11.144497470967838	D	n3;6;n3;14;n3;15
11.357004905749223	E	n7;10
12.25347342663824	D	n2;3;n2;16;n2;17
13.146754713478709	S	n5;8;n11;18;n12;19
14.201153313762038	D	n11;18;n11;20;n11;21
14.331721708084418	D	n2;17;n2;22;n2;23
14.467897436643133	D	n3;14;n3;24;n3;25
14.599259072009062	D	n3;25;n3;26;n3;27
16.200793963600574	E	n3;24
16.200793963600574	E	n3;26
16.200793963600574	E	n3;27
16.200793963600574	E	n3;15
16.567403830161158	S	n10;13;n13;28;n14;29
17.332624481574445	E	n13;28
19.16324440740152	S	n9;12;n15;30;n16;31
19.268585182640265	D	n2;22;n2;32;n2;33
21.042912484040116	S	n14;29;n17;34;n18;35
21.218135116893492	S	n16;31;n19;36;n20;37
21.90786886805524	S	n19;36;n21;38;n22;39
22.3432788972331	S	n11;20;n23;40;n24;41
22.3432788972331	S	n11;21;n23;42;n24;43
23.448096072258128	D	n24;43;n24;44;n24;45
23.954336085282627	S	n22;39;n25;46;n26;47
24.08080022667432	S	n18;35;n27;48;n28;49
26.22650358143704	D	n26;47;n26;50;n26;51
26.57242240424626	D	n21;38;n21;52;n21;53
26.73554453896656	L	n25;46
27.554947452108376	S	n23;40;n29;54;n30;55
27.554947452108376	S	n23;42;n29;56;n30;57
27.971072119891755	E	n21;52
27.971072119891755	E	n21;53
28.82555380434621	L	n15;30
28.82555380434621	T	n2;16;n2;58;n15;59
29.035416467045504	E	n30;55
29.035416467045504	E	n30;57
29.459769704529013	S	n26;50;n33;60;n34;61
29.459769704529013	S	n26;51;n33;62;n34;63
29.658832958454028	S	n29;54;n35;64;n36;65
29.658832958454028	S	n29;56;n35;66;n36;67
29.73612421315088	S	n20;37;n37;68;n38;69
29.759742537212123	L	n27;48
29.759742537212123	T	n35;64;n35;70;n27;71
30.389199055551433	F	n36;65
30.389199055551433	F	n36;67
30.389199055551433	F	n17;34
30.389199055551433	F	n37;68
30.389199055551433	F	n27;71
30.389199055551433	F	n2;58
30.389199055551433	F	n2;32
30.389199055551433	F	n2;33
30.389199055551433	F	n2;23
30.389199055551433	F	n34;61
30.389199055551433	F	n34;63
30.389199055551433	F	n38;69
30.389199055551433	F	n12;19
30.389199055551433	F	n28;49
30.389199055551433	F	n35;70
30.389199055551433	F	n35;66
30.389199055551433	F	n24;41
30.389199055551433	F	n24;44
30.389199055551433	F	n24;45
30.389199055551433	F	n33;60
30.389199055551433	F	n33;62
30.389199055551433	F	n15;59
