TIME	EVENT	NODES
15.619950889998508	L	n3;69
15.748635764242525	D	n10;55;n10;70;n10;71
15.989699110654682	D	n9;42;n9;72;n9;73
16.035902669895528	D	n11;64;n11;74;n11;75
16.05089634541287	L	n11;75
16.05089634541287	T	n9;57;n9;76;n11;77
16.11010753395583	D	n10;62;n10;78;n10;79
16.200793963600574	E	n3;12
16.200793963600574	E	n3;18
16.303525088635848	L	n12;61
16.303525088635848	T	n9;72;n9;80;n12;81
16.3454403085186	D	n2;9;n2;82;n2;83
16.567403830161158	S	n10;70;n13;84;n14;85
16.567403830161158	S	n10;71;n13;86;n14;87
16.567403830161158	S	n10;45;n13;88;n14;89
16.567403830161158	S	n10;78;n13;90;n14;91
16.567403830161158	S	n10;79;n13;92;n14;93
16.567403830161158	S	n10;63;n13;94;n14;95
16.567403830161158	S	n10;49;n13;96;n14;97
16.567403830161158	S	n10;68;n13;98;n14;99
17.332624481574445	E	n13;84
17.332624481574445	E	n13;86
17.332624481574445	E	n13;88
17.332624481574445	E	n13;90
17.332624481574445	E	n13;92
17.332624481574445	E	n13;94
17.332624481574445	E	n13;96
17.332624481574445	E	n13;98
17.374416949229772	D	n2;7;n2;100;n2;101
18.909909647206607	L	n12;81
18.909909647206607	T	n14;89;n14;102;n12;103
19.16324440740152	S	n9;80;n15;104;n16;105
19.16324440740152	S	n9;73;n15;106;n16;107
19.16324440740152	S	n9;44;n15;108;n16;109
19.16324440740152	S	n9;46;n15;110;n16;111
19.16324440740152	S	n9;48;n15;112;n16;113
19.16324440740152	S	n9;52;n15;114;n16;115
19.16324440740152	S	n9;76;n15;116;n16;117
20.604360346249905	L	n16;117
20.604360346249905	T	n15;108;n15;118;n16;119
20.708569034875165	L	n2;11
21.004864443188755	D	n2;101;n2;120;n2;121
21.042912484040116	S	n14;85;n17;122;n18;123
21.042912484040116	S	n14;87;n17;124;n18;125
21.042912484040116	S	n14;102;n17;126;n18;127
21.042912484040116	S	n14;91;n17;128;n18;129
21.042912484040116	S	n14;93;n17;130;n18;131
21.042912484040116	S	n14;95;n17;132;n18;133
21.042912484040116	S	n14;97;n17;134;n18;135
21.042912484040116	S	n14;99;n17;136;n18;137
21.214714791252664	L	n12;59
21.214714791252664	T	n16;107;n16;138;n12;139
21.218135116893492	S	n16;105;n19;140;n20;141
21.218135116893492	S	n16;138;n19;142;n20;143
21.218135116893492	S	n16;109;n19;144;n20;145
21.218135116893492	S	n16;111;n19;146;n20;147
21.218135116893492	S	n16;113;n19;148;n20;149
21.218135116893492	S	n16;115;n19;150;n20;151
21.218135116893492	S	n16;119;n19;152;n20;153
21.326473379831686	D	n19;142;n19;154;n19;155
21.720966331325414	L	n18;125
21.753020090825753	L	n19;152
21.753020090825753	T	n15;110;n15;156;n19;157
21.90786886805524	S	n19;140;n21;158;n22;159
21.90786886805524	S	n19;154;n21;160;n22;161
21.90786886805524	S	n19;155;n21;162;n22;163
21.90786886805524	S	n19;144;n21;164;n22;165
21.90786886805524	S	n19;146;n21;166;n22;167
21.90786886805524	S	n19;148;n21;168;n22;169
21.90786886805524	S	n19;150;n21;170;n22;171
21.90786886805524	S	n19;157;n21;172;n22;173
22.3432788972331	S	n11;66;n23;174;n24;175
22.3432788972331	S	n11;74;n23;176;n24;177
22.3432788972331	S	n11;77;n23;178;n24;179
22.3432788972331	S	n11;65;n23;180;n24;181
22.81846919030179	L	n22;171
22.81846919030179	T	n15;104;n15;182;n22;183
23.347293036742396	L	n20;149
23.347293036742396	T	n15;114;n15;184;n20;185
23.836093123436857	D	n15;118;n15;186;n15;187
23.954336085282627	S	n22;159;n25;188;n26;189
23.954336085282627	S	n22;161;n25;190;n26;191
23.954336085282627	S	n22;163;n25;192;n26;193
23.954336085282627	S	n22;165;n25;194;n26;195
23.954336085282627	S	n22;167;n25;196;n26;197
23.954336085282627	S	n22;169;n25;198;n26;199
23.954336085282627	S	n22;183;n25;200;n26;201
23.954336085282627	S	n22;173;n25;202;n26;203
24.08080022667432	S	n18;123;n27;204;n28;205
24.08080022667432	S	n18;127;n27;206;n28;207
24.08080022667432	S	n18;129;n27;208;n28;209
24.08080022667432	S	n18;131;n27;210;n28;211
24.08080022667432	S	n18;133;n27;212;n28;213
24.08080022667432	S	n18;135;n27;214;n28;215
24.08080022667432	S	n18;137;n27;216;n28;217
24.08832622879727	D	n26;189;n26;218;n26;219
24.23161847660099	L	n15;106
25.284439849714072	L	n25;188
25.34290460392566	D	n20;153;n20;220;n20;221
25.439935855137712	D	n25;202;n25;222;n25;223
25.889862083091934	D	n26;218;n26;224;n26;225
26.004174469815354	L	n28;215
26.004174469815354	T	n15;184;n15;226;n28;227
26.344500000065484	D	n28;213;n28;228;n28;229
26.56034796130615	L	n12;139
26.56034796130615	T	n15;182;n15;230;n12;231
26.78828973154583	L	n20;221
26.78828973154583	T	n15;156;n15;232;n20;233
26.820681958208894	D	n21;172;n21;234;n21;235
27.274266640893558	L	n26;199
27.274266640893558	T	n2;120;n2;236;n26;237
27.425055637253287	D	n12;231;n12;238;n12;239
27.554947452108376	S	n23;174;n29;240;n30;241
27.554947452108376	S	n23;176;n29;242;n30;243
27.554947452108376	S	n23;178;n29;244;n30;245
27.554947452108376	S	n23;180;n29;246;n30;247
27.656411571913406	L	n28;211
27.741438966764278	D	n17;128;n17;248;n17;249
27.92080833846344	L	n17;130
27.931209110848865	S	n25;190;n31;250;n32;251
27.931209110848865	S	n25;192;n31;252;n32;253
27.931209110848865	S	n25;194;n31;254;n32;255
27.931209110848865	S	n25;196;n31;256;n32;257
27.931209110848865	S	n25;198;n31;258;n32;259
27.931209110848865	S	n25;200;n31;260;n32;261
27.931209110848865	S	n25;222;n31;262;n32;263
27.931209110848865	S	n25;223;n31;264;n32;265
27.971072119891755	E	n21;158
27.971072119891755	E	n21;160
27.971072119891755	E	n21;162
27.971072119891755	E	n21;164
27.971072119891755	E	n21;166
27.971072119891755	E	n21;168
27.971072119891755	E	n21;170
27.971072119891755	E	n21;234
27.971072119891755	E	n21;235
28.077716238180166	D	n26;225;n26;266;n26;267
28.612530654355123	D	n17;248;n17;268;n17;269
28.767022394288567	D	n31;252;n31;270;n31;271
28.808082320004857	L	n26;219
28.808082320004857	T	n27;206;n27;272;n26;273
28.865774613082692	D	n31;254;n31;274;n31;275
29.035416467045504	E	n30;241
29.035416467045504	E	n30;243
29.035416467045504	E	n30;245
29.035416467045504	E	n30;247
29.459769704529013	S	n26;224;n33;276;n34;277
29.459769704529013	S	n26;266;n33;278;n34;279
29.459769704529013	S	n26;267;n33;280;n34;281
29.459769704529013	S	n26;273;n33;282;n34;283
29.459769704529013	S	n26;191;n33;284;n34;285
29.459769704529013	S	n26;193;n33;286;n34;287
29.459769704529013	S	n26;195;n33;288;n34;289
29.459769704529013	S	n26;197;n33;290;n34;291
29.459769704529013	S	n26;237;n33;292;n34;293
29.459769704529013	S	n26;201;n33;294;n34;295
29.459769704529013	S	n26;203;n33;296;n34;297
29.58185672141638	D	n27;216;n27;298;n27;299
29.6474156874112	L	n32;251
29.658832958454028	S	n29;240;n35;300;n36;301
29.658832958454028	S	n29;242;n35;302;n36;303
29.658832958454028	S	n29;244;n35;304;n36;305
29.658832958454028	S	n29;246;n35;306;n36;307
29.73612421315088	S	n20;141;n37;308;n38;309
29.73612421315088	S	n20;143;n37;310;n38;311
29.73612421315088	S	n20;145;n37;312;n38;313
29.73612421315088	S	n20;147;n37;314;n38;315
29.73612421315088	S	n20;185;n37;316;n38;317
29.73612421315088	S	n20;151;n37;318;n38;319
29.73612421315088	S	n20;220;n37;320;n38;321
29.73612421315088	S	n20;233;n37;322;n38;323
29.813892212383454	D	n27;208;n27;324;n27;325
29.905796398294548	L	n37;312
29.905796398294548	T	n32;265;n32;326;n37;327
30.187266129117386	L	n15;112
30.187266129117386	T	n12;103;n12;328;n15;329
30.27431991307239	D	n27;210;n27;330;n27;331
30.306406662745776	D	n15;329;n15;332;n15;333
30.389199055551433	F	n36;301
30.389199055551433	F	n36;303
30.389199055551433	F	n36;305
30.389199055551433	F	n36;307
30.389199055551433	F	n17;122
30.389199055551433	F	n17;124
30.389199055551433	F	n17;126
30.389199055551433	F	n17;268
30.389199055551433	F	n17;269
30.389199055551433	F	n17;249
30.389199055551433	F	n17;132
30.389199055551433	F	n17;134
30.389199055551433	F	n17;136
30.389199055551433	F	n37;308
30.389199055551433	F	n37;310
30.389199055551433	F	n37;327
30.389199055551433	F	n37;314
30.389199055551433	F	n37;316
30.389199055551433	F	n37;318
30.389199055551433	F	n37;320
30.389199055551433	F	n37;322
30.389199055551433	F	n27;204
30.389199055551433	F	n27;272
30.389199055551433	F	n27;324
30.389199055551433	F	n27;325
30.389199055551433	F	n27;330
30.389199055551433	F	n27;331
30.389199055551433	F	n27;212
30.389199055551433	F	n27;214
30.389199055551433	F	n27;298
30.389199055551433	F	n27;299
30.389199055551433	F	n2;100
30.389199055551433	F	n2;236
30.389199055551433	F	n2;121
30.389199055551433	F	n2;82
30.389199055551433	F	n2;83
30.389199055551433	F	n31;250
30.389199055551433	F	n31;270
30.389199055551433	F	n31;271
30.389199055551433	F	n31;274
30.389199055551433	F	n31;275
30.389199055551433	F	n31;256
30.389199055551433	F	n31;258
30.389199055551433	F	n31;260
30.389199055551433	F	n31;262
30.389199055551433	F	n31;264
30.389199055551433	F	n34;277
30.389199055551433	F	n34;279
30.389199055551433	F	n34;281
30.389199055551433	F	n34;283
30.389199055551433	F	n34;285
30.389199055551433	F	n34;287
30.389199055551433	F	n34;289
30.389199055551433	F	n34;291
30.389199055551433	F	n34;293
30.389199055551433	F	n34;295
30.389199055551433	F	n34;297
30.389199055551433	F	n38;309
30.389199055551433	F	n38;311
30.389199055551433	F	n38;313
30.389199055551433	F	n38;315
30.389199055551433	F	n38;317
30.389199055551433	F	n38;319
30.389199055551433	F	n38;321
30.389199055551433	F	n38;323
30.389199055551433	F	n32;253
30.389199055551433	F	n32;255
30.389199055551433	F	n32;257
30.389199055551433	F	n32;259
30.389199055551433	F	n32;261
30.389199055551433	F	n32;263
30.389199055551433	F	n32;326
30.389199055551433	F	n12;238
30.389199055551433	F	n12;239
30.389199055551433	F	n12;328
30.389199055551433	F	n28;205
30.389199055551433	F	n28;207
30.389199055551433	F	n28;209
30.389199055551433	F	n28;228
30.389199055551433	F	n28;229
30.389199055551433	F	n28;227
30.389199055551433	F	n28;217
30.389199055551433	F	n35;300
30.389199055551433	F	n35;302
30.389199055551433	F	n35;304
30.389199055551433	F	n35;306
30.389199055551433	F	n24;175
30.389199055551433	F	n24;177
30.389199055551433	F	n24;179
30.389199055551433	F	n24;181
30.389199055551433	F	n33;276
30.389199055551433	F	n33;278
30.389199055551433	F	n33;280
30.389199055551433	F	n33;282
30.389199055551433	F	n33;284
30.389199055551433	F	n33;286
30.389199055551433	F	n33;288
30.389199055551433	F	n33;290
30.389199055551433	F	n33;292
30.389199055551433	F	n33;294
30.389199055551433	F	n33;296
30.389199055551433	F	n15;230
30.389199055551433	F	n15;186
30.389199055551433	F	n15;187
30.389199055551433	F	n15;232
30.389199055551433	F	n15;332
30.389199055551433	F	n15;333
30.389199055551433	F	n15;226
30.389199055551433	F	n15;116
