TIME	EVENT	NODES
0	O	Root
4.055058675908064	D	Root;1;Root;2;Root;3
4.187511077714989	S	Root;2;n1;4;n2;5
4.187511077714989	S	Root;3;n1;6;n2;7
4.844293709453745	S	n1;4;n3;8;n4;9
4.844293709453745	S	n1;6;n3;10;n4;11
5.152021610101736	D	n4;9;n4;12;n4;13
6.000600634073901	L	n4;11
6.007938092824371	L	n4;12
6.343788664382323	S	n4;13;n5;14;n6;15
6.724904045785046	D	n3;10;n3;16;n3;17
7.372299416273965	L	n2;5
7.461657474483729	S	n6;15;n7;18;n8;19
8.242881319888307	L	n2;7
8.242881319888307	T	n5;14;n5;20;n2;21
8.314981374060952	S	n8;19;n9;22;n10;23
8.797153173622245	D	n7;18;n7;24;n7;25
9.067280548081033	L	n5;20
9.067280548081033	T	n10;23;n10;26;n5;27
11.357004905749223	E	n7;24
11.357004905749223	E	n7;25
11.455219527420411	D	n5;27;n5;28;n5;29
13.146754713478709	S	n5;28;n11;30;n12;31
13.146754713478709	S	n5;29;n11;32;n12;33
14.628944481179408	L	n12;31
15.276185719876532	L	n9;22
15.765550676471198	L	n11;30
15.765550676471198	T	n12;33;n12;34;n11;35
16.200793963600574	E	n3;8
16.200793963600574	E	n3;16
16.200793963600574	E	n3;17
16.567403830161158	S	n10;26;n13;36;n14;37
17.332624481574445	E	n13;36
21.042912484040116	S	n14;37;n17;38;n18;39
22.3432788972331	S	n11;35;n23;40;n24;41
22.3432788972331	S	n11;32;n23;42;n24;43
23.452616219750716	D	n18;39;n18;44;n18;45
23.698448236692435	L	n18;44
24.08080022667432	S	n18;45;n27;46;n28;47
25.377517870156648	D	n28;47;n28;48;n28;49
27.554947452108376	S	n23;40;n29;50;n30;51
27.554947452108376	S	n23;42;n29;52;n30;53
28.85979453529636	D	n24;43;n24;54;n24;55
28.923867362013755	D	n29;50;n29;56;n29;57
29.016054709869714	D	n24;55;n24;58;n24;59
29.035416467045504	E	n30;51
29.035416467045504	E	n30;53
29.658832958454028	S	n29;56;n35;60;n36;61
29.658832958454028	S	n29;57;n35;62;n36;63
29.658832958454028	S	n29;52;n35;64;n36;65
30.389199055551433	F	n36;61
30.389199055551433	F	n36;63
30.389199055551433	F	n36;65
30.389199055551433	F	n17;38
30.389199055551433	F	n27;46
30.389199055551433	F	n2;21
30.389199055551433	F	n12;34
30.389199055551433	F	n28;48
30.389199055551433	F	n28;49
30.389199055551433	F	n35;60
30.389199055551433	F	n35;62
30.389199055551433	F	n35;64
30.389199055551433	F	n24;41
30.389199055551433	F	n24;54
30.389199055551433	F	n24;58
30.389199055551433	F	n24;59
