TIME	EVENT	NODES
0	O	Root
2.011826802208137	D	Root;1;Root;2;Root;3
2.5941318226869323	D	Root;3;Root;4;Root;5
4.187511077714989	S	Root;2;n1;6;n2;7
4.187511077714989	S	Root;4;n1;8;n2;9
4.187511077714989	S	Root;5;n1;10;n2;11
4.775832007784153	L	n1;8
4.775832007784153	T	n2;9;n2;12;n1;13
4.844293709453745	S	n1;6;n3;14;n4;15
4.844293709453745	S	n1;13;n3;16;n4;17
4.844293709453745	S	n1;10;n3;18;n4;19
5.021788042182775	D	n2;12;n2;20;n2;21
5.188984625584806	D	n3;14;n3;22;n3;23
6.343788664382323	S	n4;15;n5;24;n6;25
6.343788664382323	S	n4;17;n5;26;n6;27
6.343788664382323	S	n4;19;n5;28;n6;29
6.710455319768883	L	n5;28
6.710455319768883	T	n2;20;n2;30;n5;31
7.461657474483729	S	n6;25;n7;32;n8;33
7.461657474483729	S	n6;27;n7;34;n8;35
7.461657474483729	S	n6;29;n7;36;n8;37
8.314981374060952	S	n8;33;n9;38;n10;39
8.314981374060952	S	n8;35;n9;40;n10;41
8.314981374060952	S	n8;37;n9;42;n10;43
8.505944504029895	L	n10;43
8.505944504029895	T	n3;23;n3;44;n10;45
9.650509640527341	L	n5;24
9.650509640527341	T	n3;22;n3;46;n5;47
9.785507213248641	L	n2;11
9.917490093136276	L	n5;26
9.917490093136276	T	n9;38;n9;48;n5;49
10.845790207927525	L	n10;39
11.165893563737988	L	n2;30
11.165893563737988	T	n10;45;n10;50;n2;51
11.357004905749223	E	n7;32
11.357004905749223	E	n7;34
11.357004905749223	E	n7;36
13.146754713478709	S	n5;47;n11;52;n12;53
13.146754713478709	S	n5;49;n11;54;n12;55
13.146754713478709	S	n5;31;n11;56;n12;57
14.385740628178356	D	n2;7;n2;58;n2;59
16.200793963600574	E	n3;46
16.200793963600574	E	n3;44
16.200793963600574	E	n3;16
16.200793963600574	E	n3;18
16.543646315063107	D	n2;21;n2;60;n2;61
16.567403830161158	S	n10;41;n13;62;n14;63
16.567403830161158	S	n10;50;n13;64;n14;65
16.579825654385182	L	n14;65
16.579825654385182	T	n2;60;n2;66;n14;67
16.59855110483679	L	n11;54
16.59855110483679	T	n2;66;n2;68;n11;69
17.332624481574445	E	n13;62
17.332624481574445	E	n13;64
19.16324440740152	S	n9;48;n15;70;n16;71
19.16324440740152	S	n9;40;n15;72;n16;73
19.16324440740152	S	n9;42;n15;74;n16;75
21.042912484040116	S	n14;63;n17;76;n18;77
21.042912484040116	S	n14;67;n17;78;n18;79
21.218135116893492	S	n16;71;n19;80;n20;81
21.218135116893492	S	n16;73;n19;82;n20;83
21.218135116893492	S	n16;75;n19;84;n20;85
21.90786886805524	S	n19;80;n21;86;n22;87
21.90786886805524	S	n19;82;n21;88;n22;89
21.90786886805524	S	n19;84;n21;90;n22;91
22.3432788972331	S	n11;52;n23;92;n24;93
22.3432788972331	S	n11;69;n23;94;n24;95
22.3432788972331	S	n11;56;n23;96;n24;97
22.452781514538557	L	n15;70
22.540196773743727	L	n15;72
22.540196773743727	T	n24;97;n24;98;n15;99
22.86948835057005	D	n23;94;n23;100;n23;101
23.159145404177824	L	n2;58
23.159145404177824	T	n24;93;n24;102;n2;103
23.691127929806246	D	n2;103;n2;104;n2;105
23.954336085282627	S	n22;87;n25;106;n26;107
23.954336085282627	S	n22;89;n25;108;n26;109
23.954336085282627	S	n22;91;n25;110;n26;111
23.957823211217598	D	n2;61;n2;112;n2;113
24.08080022667432	S	n18;77;n27;114;n28;115
24.08080022667432	S	n18;79;n27;116;n28;117
24.26219601377872	L	n24;98
24.26219601377872	T	n27;114;n27;118;n24;119
24.332367690785855	L	n15;74
24.332367690785855	T	n27;118;n27;120;n15;121
24.77105034890324	D	n12;53;n12;122;n12;123
24.77611249872345	L	n26;107
27.554947452108376	S	n23;92;n29;124;n30;125
27.554947452108376	S	n23;100;n29;126;n30;127
27.554947452108376	S	n23;101;n29;128;n30;129
27.554947452108376	S	n23;96;n29;130;n30;131
27.847615708307316	D	n30;125;n30;132;n30;133
27.931209110848865	S	n25;106;n31;134;n32;135
27.931209110848865	S	n25;108;n31;136;n32;137
27.931209110848865	S	n25;110;n31;138;n32;139
27.936842285324396	L	n21;88
27.971072119891755	E	n21;86
27.971072119891755	E	n21;90
28.521988629255787	D	n24;119;n24;140;n24;141
28.79849616841226	D	n24;102;n24;142;n24;143
28.960324320745546	L	n26;111
