TIME	EVENT	NODES
35.80958368897179	S	n11;62;n13;72;n14;73
35.80958368897179	S	n11;64;n13;74;n14;75
35.80958368897179	S	n11;66;n13;76;n14;77
35.80958368897179	S	n11;68;n13;78;n14;79
35.80958368897179	S	n11;70;n13;80;n14;81
35.84003308740881	E	n14;73
35.84003308740881	E	n14;75
35.84003308740881	E	n14;77
35.84003308740881	E	n14;79
35.84003308740881	E	n14;81
37.37000658718579	L	n7;44
39.11805761269933	D	n7;38;n7;82;n7;83
39.379540701448455	D	n12;65;n12;84;n12;85
41.20061611946893	E	n12;63
41.20061611946893	E	n12;84
41.20061611946893	E	n12;85
41.20061611946893	E	n12;67
41.20061611946893	E	n12;69
41.20061611946893	E	n12;71
41.40437522873365	D	n10;59;n10;86;n10;87
43.49186916900761	S	n10;53;n15;88;n16;89
43.49186916900761	S	n10;55;n15;90;n16;91
43.49186916900761	S	n10;57;n15;92;n16;93
43.49186916900761	S	n10;86;n15;94;n16;95
43.49186916900761	S	n10;87;n15;96;n16;97
43.49186916900761	S	n10;61;n15;98;n16;99
44.592337476338976	S	n13;72;n17;100;n18;101
44.592337476338976	S	n13;74;n17;102;n18;103
44.592337476338976	S	n13;76;n17;104;n18;105
44.592337476338976	S	n13;78;n17;106;n18;107
44.592337476338976	S	n13;80;n17;108;n18;109
44.675330132674766	L	n7;82
44.85915866501163	D	n17;106;n17;110;n17;111
45.06322162628801	S	n4;15;n19;112;n20;113
45.06322162628801	S	n4;17;n19;114;n20;115
45.06322162628801	S	n4;19;n19;116;n20;117
45.29573844375236	S	n17;100;n21;118;n22;119
45.29573844375236	S	n17;102;n21;120;n22;121
45.29573844375236	S	n17;104;n21;122;n22;123
45.29573844375236	S	n17;110;n21;124;n22;125
45.29573844375236	S	n17;111;n21;126;n22;127
45.29573844375236	S	n17;108;n21;128;n22;129
45.70330754562882	L	n16;93
45.77092821918574	D	n22;119;n22;130;n22;131
47.049219795203435	D	n18;101;n18;132;n18;133
47.218428785078885	S	n20;113;n23;134;n24;135
47.218428785078885	S	n20;115;n23;136;n24;137
47.218428785078885	S	n20;117;n23;138;n24;139
47.39009584644335	S	n23;134;n25;140;n26;141
47.39009584644335	S	n23;136;n25;142;n26;143
47.39009584644335	S	n23;138;n25;144;n26;145
47.86507693263344	S	n25;140;n27;146;n28;147
47.86507693263344	S	n25;142;n27;148;n28;149
47.86507693263344	S	n25;144;n27;150;n28;151
48.215809234087786	S	n24;135;n29;152;n30;153
48.215809234087786	S	n24;137;n29;154;n30;155
48.215809234087786	S	n24;139;n29;156;n30;157
48.23105563304068	S	n22;130;n31;158;n32;159
48.23105563304068	S	n22;131;n31;160;n32;161
48.23105563304068	S	n22;121;n31;162;n32;163
48.23105563304068	S	n22;123;n31;164;n32;165
48.23105563304068	S	n22;125;n31;166;n32;167
48.23105563304068	S	n22;127;n31;168;n32;169
48.23105563304068	S	n22;129;n31;170;n32;171
48.47493657426459	D	n18;105;n18;172;n18;173
48.77615194252078	D	n7;40;n7;174;n7;175
48.98195628849717	S	n30;153;n33;176;n34;177
48.98195628849717	S	n30;155;n33;178;n34;179
48.98195628849717	S	n30;157;n33;180;n34;181
49.57512413856676	S	n16;89;n35;182;n36;183
49.57512413856676	S	n16;91;n35;184;n36;185
49.57512413856676	S	n16;95;n35;186;n36;187
49.57512413856676	S	n16;97;n35;188;n36;189
49.57512413856676	S	n16;99;n35;190;n36;191
49.77851864598951	F	n32;159
49.77851864598951	F	n32;161
49.77851864598951	F	n32;163
49.77851864598951	F	n32;165
49.77851864598951	F	n32;167
49.77851864598951	F	n32;169
49.77851864598951	F	n32;171
49.77851864598951	F	n21;118
49.77851864598951	F	n21;120
49.77851864598951	F	n21;122
49.77851864598951	F	n21;124
49.77851864598951	F	n21;126
49.77851864598951	F	n21;128
49.77851864598951	F	n15;88
49.77851864598951	F	n15;90
49.77851864598951	F	n15;92
49.77851864598951	F	n15;94
49.77851864598951	F	n15;96
49.77851864598951	F	n15;98
49.77851864598951	F	n29;152
49.77851864598951	F	n29;154
49.77851864598951	F	n29;156
49.77851864598951	F	n36;183
49.77851864598951	F	n36;185
49.77851864598951	F	n36;187
49.77851864598951	F	n36;189
49.77851864598951	F	n36;191
49.77851864598951	F	n34;177
49.77851864598951	F	n34;179
49.77851864598951	F	n34;181
49.77851864598951	F	n26;141
49.77851864598951	F	n26;143
49.77851864598951	F	n26;145
49.77851864598951	F	n18;132
49.77851864598951	F	n18;133
49.77851864598951	F	n18;103
49.77851864598951	F	n18;172
49.77851864598951	F	n18;173
49.77851864598951	F	n18;107
49.77851864598951	F	n18;109
49.77851864598951	F	n28;147
49.77851864598951	F	n28;149
49.77851864598951	F	n28;151
49.77851864598951	F	n7;83
49.77851864598951	F	n7;174
49.77851864598951	F	n7;175
49.77851864598951	F	n7;42
49.77851864598951	F	n7;46
49.77851864598951	F	n27;146
49.77851864598951	F	n27;148
49.77851864598951	F	n27;150
49.77851864598951	F	n19;112
49.77851864598951	F	n19;114
49.77851864598951	F	n19;116
49.77851864598951	F	n33;176
49.77851864598951	F	n33;178
49.77851864598951	F	n33;180
49.77851864598951	F	n35;182
49.77851864598951	F	n35;184
49.77851864598951	F	n35;186
49.77851864598951	F	n35;188
49.77851864598951	F	n35;190
49.77851864598951	F	n31;158
49.77851864598951	F	n31;160
49.77851864598951	F	n31;162
49.77851864598951	F	n31;164
49.77851864598951	F	n31;166
49.77851864598951	F	n31;168
49.77851864598951	F	n31;170
