TIME	EVENT	NODES
0	O	Root
3.9857519069317022	D	Root;1;Root;2;Root;3
10.763606702530257	D	Root;3;Root;4;Root;5
17.48041262550099	S	Root;2;n1;6;n2;7
17.48041262550099	S	Root;4;n1;8;n2;9
17.48041262550099	S	Root;5;n1;10;n2;11
20.0712906575407	S	n2;7;n3;12;n4;13
20.0712906575407	S	n2;9;n3;14;n4;15
20.0712906575407	S	n2;11;n3;16;n4;17
23.623252967945383	S	n1;6;n5;18;n6;19
23.623252967945383	S	n1;8;n5;20;n6;21
23.623252967945383	S	n1;10;n5;22;n6;23
24.341152105095187	L	n6;21
25.829441808528465	L	n3;14
26.71885244879582	D	n5;18;n5;24;n5;25
27.17879394908349	L	n5;24
27.487822499537366	E	n3;12
27.487822499537366	E	n3;16
28.25208337168313	S	n5;25;n7;26;n8;27
28.25208337168313	S	n5;20;n7;28;n8;29
28.25208337168313	S	n5;22;n7;30;n8;31
30.253183780613234	D	n6;19;n6;32;n6;33
31.539863128050797	E	n6;32
31.539863128050797	E	n6;33
31.539863128050797	E	n6;23
32.40976054938839	D	n4;15;n4;34;n4;35
33.85041944564136	S	n8;27;n9;36;n10;37
33.85041944564136	S	n8;29;n9;38;n10;39
33.85041944564136	S	n8;31;n9;40;n10;41
34.892019240359836	D	n10;41;n10;42;n10;43
35.600481130118304	L	n10;43
35.69449990392345	S	n9;36;n11;44;n12;45
35.69449990392345	S	n9;38;n11;46;n12;47
35.69449990392345	S	n9;40;n11;48;n12;49
35.80958368897179	S	n11;44;n13;50;n14;51
35.80958368897179	S	n11;46;n13;52;n14;53
35.80958368897179	S	n11;48;n13;54;n14;55
35.84003308740881	E	n14;51
35.84003308740881	E	n14;53
35.84003308740881	E	n14;55
39.725883017636654	D	n10;39;n10;56;n10;57
40.919154746840306	D	n7;28;n7;58;n7;59
41.20061611946893	E	n12;45
41.20061611946893	E	n12;47
41.20061611946893	E	n12;49
42.33704377102112	D	n13;52;n13;60;n13;61
42.35702080299925	D	n10;37;n10;62;n10;63
43.49186916900761	S	n10;62;n15;64;n16;65
43.49186916900761	S	n10;63;n15;66;n16;67
43.49186916900761	S	n10;56;n15;68;n16;69
43.49186916900761	S	n10;57;n15;70;n16;71
43.49186916900761	S	n10;42;n15;72;n16;73
44.592337476338976	S	n13;50;n17;74;n18;75
44.592337476338976	S	n13;60;n17;76;n18;77
44.592337476338976	S	n13;61;n17;78;n18;79
44.592337476338976	S	n13;54;n17;80;n18;81
45.06322162628801	S	n4;13;n19;82;n20;83
45.06322162628801	S	n4;34;n19;84;n20;85
45.06322162628801	S	n4;35;n19;86;n20;87
45.06322162628801	S	n4;17;n19;88;n20;89
45.29573844375236	S	n17;74;n21;90;n22;91
45.29573844375236	S	n17;76;n21;92;n22;93
45.29573844375236	S	n17;78;n21;94;n22;95
45.29573844375236	S	n17;80;n21;96;n22;97
47.03707617010483	D	n19;88;n19;98;n19;99
47.218428785078885	S	n20;83;n23;100;n24;101
47.218428785078885	S	n20;85;n23;102;n24;103
47.218428785078885	S	n20;87;n23;104;n24;105
47.218428785078885	S	n20;89;n23;106;n24;107
47.39009584644335	S	n23;100;n25;108;n26;109
47.39009584644335	S	n23;102;n25;110;n26;111
47.39009584644335	S	n23;104;n25;112;n26;113
47.39009584644335	S	n23;106;n25;114;n26;115
47.86507693263344	S	n25;108;n27;116;n28;117
47.86507693263344	S	n25;110;n27;118;n28;119
47.86507693263344	S	n25;112;n27;120;n28;121
47.86507693263344	S	n25;114;n27;122;n28;123
48.215809234087786	S	n24;101;n29;124;n30;125
48.215809234087786	S	n24;103;n29;126;n30;127
48.215809234087786	S	n24;105;n29;128;n30;129
48.215809234087786	S	n24;107;n29;130;n30;131
48.23105563304068	S	n22;91;n31;132;n32;133
48.23105563304068	S	n22;93;n31;134;n32;135
48.23105563304068	S	n22;95;n31;136;n32;137
48.23105563304068	S	n22;97;n31;138;n32;139
48.57642257141813	D	n16;73;n16;140;n16;141
48.88721278950041	D	n18;75;n18;142;n18;143
48.92194976366237	D	n28;119;n28;144;n28;145
48.98195628849717	S	n30;125;n33;146;n34;147
48.98195628849717	S	n30;127;n33;148;n34;149
48.98195628849717	S	n30;129;n33;150;n34;151
48.98195628849717	S	n30;131;n33;152;n34;153
49.46619232061965	D	n15;64;n15;154;n15;155
49.57512413856676	S	n16;65;n35;156;n36;157
49.57512413856676	S	n16;67;n35;158;n36;159
49.57512413856676	S	n16;69;n35;160;n36;161
49.57512413856676	S	n16;71;n35;162;n36;163
49.57512413856676	S	n16;140;n35;164;n36;165
49.57512413856676	S	n16;141;n35;166;n36;167
49.62919122003273	L	n26;111
49.77851864598951	F	n32;133
49.77851864598951	F	n32;135
49.77851864598951	F	n32;137
49.77851864598951	F	n32;139
49.77851864598951	F	n21;90
49.77851864598951	F	n21;92
49.77851864598951	F	n21;94
49.77851864598951	F	n21;96
49.77851864598951	F	n15;154
49.77851864598951	F	n15;155
49.77851864598951	F	n15;66
49.77851864598951	F	n15;68
49.77851864598951	F	n15;70
49.77851864598951	F	n15;72
49.77851864598951	F	n29;124
49.77851864598951	F	n29;126
49.77851864598951	F	n29;128
49.77851864598951	F	n29;130
49.77851864598951	F	n36;157
49.77851864598951	F	n36;159
49.77851864598951	F	n36;161
49.77851864598951	F	n36;163
49.77851864598951	F	n36;165
49.77851864598951	F	n36;167
49.77851864598951	F	n34;147
49.77851864598951	F	n34;149
49.77851864598951	F	n34;151
49.77851864598951	F	n34;153
49.77851864598951	F	n26;109
49.77851864598951	F	n26;113
49.77851864598951	F	n26;115
49.77851864598951	F	n18;142
49.77851864598951	F	n18;143
49.77851864598951	F	n18;77
49.77851864598951	F	n18;79
49.77851864598951	F	n18;81
49.77851864598951	F	n28;117
49.77851864598951	F	n28;144
49.77851864598951	F	n28;145
49.77851864598951	F	n28;121
49.77851864598951	F	n28;123
49.77851864598951	F	n7;26
49.77851864598951	F	n7;58
49.77851864598951	F	n7;59
49.77851864598951	F	n7;30
49.77851864598951	F	n27;116
49.77851864598951	F	n27;118
49.77851864598951	F	n27;120
49.77851864598951	F	n27;122
49.77851864598951	F	n19;82
49.77851864598951	F	n19;84
49.77851864598951	F	n19;86
49.77851864598951	F	n19;98
49.77851864598951	F	n19;99
49.77851864598951	F	n33;146
49.77851864598951	F	n33;148
49.77851864598951	F	n33;150
49.77851864598951	F	n33;152
49.77851864598951	F	n35;156
49.77851864598951	F	n35;158
49.77851864598951	F	n35;160
49.77851864598951	F	n35;162
49.77851864598951	F	n35;164
49.77851864598951	F	n35;166
49.77851864598951	F	n31;132
49.77851864598951	F	n31;134
49.77851864598951	F	n31;136
49.77851864598951	F	n31;138
