TIME	EVENT	NODES
0	O	Root
4.786054823799791	D	Root;1;Root;2;Root;3
6.558628025601338	D	Root;3;Root;4;Root;5
17.48041262550099	S	Root;2;n1;6;n2;7
17.48041262550099	S	Root;4;n1;8;n2;9
17.48041262550099	S	Root;5;n1;10;n2;11
19.387841262773744	D	n2;11;n2;12;n2;13
20.0712906575407	S	n2;7;n3;14;n4;15
20.0712906575407	S	n2;9;n3;16;n4;17
20.0712906575407	S	n2;12;n3;18;n4;19
20.0712906575407	S	n2;13;n3;20;n4;21
20.48195320309873	D	n1;6;n1;22;n1;23
21.980742202111184	D	n1;23;n1;24;n1;25
23.623252967945383	S	n1;22;n5;26;n6;27
23.623252967945383	S	n1;24;n5;28;n6;29
23.623252967945383	S	n1;25;n5;30;n6;31
23.623252967945383	S	n1;8;n5;32;n6;33
23.623252967945383	S	n1;10;n5;34;n6;35
25.553025959384204	D	n5;34;n5;36;n5;37
27.487822499537366	E	n3;14
27.487822499537366	E	n3;16
27.487822499537366	E	n3;18
27.487822499537366	E	n3;20
28.25208337168313	S	n5;26;n7;38;n8;39
28.25208337168313	S	n5;28;n7;40;n8;41
28.25208337168313	S	n5;30;n7;42;n8;43
28.25208337168313	S	n5;32;n7;44;n8;45
28.25208337168313	S	n5;36;n7;46;n8;47
28.25208337168313	S	n5;37;n7;48;n8;49
28.56795218850577	D	n7;40;n7;50;n7;51
28.78741224516663	L	n6;35
29.350658612090022	D	n4;15;n4;52;n4;53
29.964444483988345	D	n7;48;n7;54;n7;55
30.515442424442888	D	n6;31;n6;56;n6;57
31.539863128050797	E	n6;27
31.539863128050797	E	n6;29
31.539863128050797	E	n6;56
31.539863128050797	E	n6;57
31.539863128050797	E	n6;33
33.23779018405534	L	n7;55
33.85041944564136	S	n8;39;n9;58;n10;59
33.85041944564136	S	n8;41;n9;60;n10;61
33.85041944564136	S	n8;43;n9;62;n10;63
33.85041944564136	S	n8;45;n9;64;n10;65
33.85041944564136	S	n8;47;n9;66;n10;67
33.85041944564136	S	n8;49;n9;68;n10;69
35.69449990392345	S	n9;58;n11;70;n12;71
