TIME	EVENT	NODES
41.20061611946893	E	n12;53
41.20061611946893	E	n12;68
41.20061611946893	E	n12;69
41.20061611946893	E	n12;57
43.49186916900761	S	n10;43;n15;72;n16;73
43.49186916900761	S	n10;45;n15;74;n16;75
43.49186916900761	S	n10;47;n15;76;n16;77
44.592337476338976	S	n13;58;n17;78;n18;79
44.592337476338976	S	n13;60;n17;80;n18;81
44.592337476338976	S	n13;62;n17;82;n18;83
44.592337476338976	S	n13;64;n17;84;n18;85
45.06322162628801	S	n4;13;n19;86;n20;87
45.06322162628801	S	n4;38;n19;88;n20;89
45.06322162628801	S	n4;39;n19;90;n20;91
45.06322162628801	S	n4;27;n19;92;n20;93
45.28125774132148	D	n19;88;n19;94;n19;95
45.29573844375236	S	n17;78;n21;96;n22;97
45.29573844375236	S	n17;80;n21;98;n22;99
45.29573844375236	S	n17;82;n21;100;n22;101
45.29573844375236	S	n17;84;n21;102;n22;103
46.64240691035126	D	n15;74;n15;104;n15;105
46.800123700052204	L	n7;67
46.81818316536653	D	n19;94;n19;106;n19;107
47.218428785078885	S	n20;87;n23;108;n24;109
47.218428785078885	S	n20;89;n23;110;n24;111
47.218428785078885	S	n20;91;n23;112;n24;113
47.218428785078885	S	n20;93;n23;114;n24;115
47.388926430165625	D	n19;90;n19;116;n19;117
47.39009584644335	S	n23;108;n25;118;n26;119
47.39009584644335	S	n23;110;n25;120;n26;121
47.39009584644335	S	n23;112;n25;122;n26;123
47.39009584644335	S	n23;114;n25;124;n26;125
47.86507693263344	S	n25;118;n27;126;n28;127
47.86507693263344	S	n25;120;n27;128;n28;129
47.86507693263344	S	n25;122;n27;130;n28;131
47.86507693263344	S	n25;124;n27;132;n28;133
48.215809234087786	S	n24;109;n29;134;n30;135
48.215809234087786	S	n24;111;n29;136;n30;137
48.215809234087786	S	n24;113;n29;138;n30;139
48.215809234087786	S	n24;115;n29;140;n30;141
48.23105563304068	S	n22;97;n31;142;n32;143
48.23105563304068	S	n22;99;n31;144;n32;145
48.23105563304068	S	n22;101;n31;146;n32;147
48.23105563304068	S	n22;103;n31;148;n32;149
48.708097828763115	D	n21;102;n21;150;n21;151
48.8597409836075	D	n18;83;n18;152;n18;153
48.98195628849717	S	n30;135;n33;154;n34;155
48.98195628849717	S	n30;137;n33;156;n34;157
48.98195628849717	S	n30;139;n33;158;n34;159
48.98195628849717	S	n30;141;n33;160;n34;161
49.13430509733555	L	n33;160
49.57512413856676	S	n16;73;n35;162;n36;163
49.57512413856676	S	n16;75;n35;164;n36;165
49.57512413856676	S	n16;77;n35;166;n36;167
49.77851864598951	F	n32;143
49.77851864598951	F	n32;145
49.77851864598951	F	n32;147
49.77851864598951	F	n32;149
49.77851864598951	F	n21;96
49.77851864598951	F	n21;98
49.77851864598951	F	n21;100
49.77851864598951	F	n21;150
49.77851864598951	F	n21;151
49.77851864598951	F	n15;72
49.77851864598951	F	n15;104
49.77851864598951	F	n15;105
49.77851864598951	F	n15;76
49.77851864598951	F	n29;134
49.77851864598951	F	n29;136
49.77851864598951	F	n29;138
49.77851864598951	F	n29;140
49.77851864598951	F	n36;163
49.77851864598951	F	n36;165
49.77851864598951	F	n36;167
49.77851864598951	F	n34;155
49.77851864598951	F	n34;157
49.77851864598951	F	n34;159
49.77851864598951	F	n34;161
49.77851864598951	F	n26;119
49.77851864598951	F	n26;121
49.77851864598951	F	n26;123
49.77851864598951	F	n26;125
49.77851864598951	F	n18;79
49.77851864598951	F	n18;81
49.77851864598951	F	n18;152
49.77851864598951	F	n18;153
49.77851864598951	F	n18;85
49.77851864598951	F	n28;127
49.77851864598951	F	n28;129
49.77851864598951	F	n28;131
49.77851864598951	F	n28;133
49.77851864598951	F	n7;70
49.77851864598951	F	n7;71
49.77851864598951	F	n7;41
49.77851864598951	F	n7;34
49.77851864598951	F	n7;36
49.77851864598951	F	n27;126
49.77851864598951	F	n27;128
49.77851864598951	F	n27;130
49.77851864598951	F	n27;132
49.77851864598951	F	n19;86
49.77851864598951	F	n19;106
49.77851864598951	F	n19;107
49.77851864598951	F	n19;95
49.77851864598951	F	n19;116
49.77851864598951	F	n19;117
49.77851864598951	F	n19;92
49.77851864598951	F	n33;154
49.77851864598951	F	n33;156
49.77851864598951	F	n33;158
49.77851864598951	F	n35;162
49.77851864598951	F	n35;164
49.77851864598951	F	n35;166
49.77851864598951	F	n31;142
49.77851864598951	F	n31;144
49.77851864598951	F	n31;146
49.77851864598951	F	n31;148
