TIME	EVENT	NODES
45.06322162628801	S	n4;79;n19;118;n20;119
45.06322162628801	S	n4;19;n19;120;n20;121
45.29573844375236	S	n17;98;n21;122;n22;123
45.29573844375236	S	n17;100;n21;124;n22;125
45.29573844375236	S	n17;102;n21;126;n22;127
45.29573844375236	S	n17;104;n21;128;n22;129
45.62266780436446	D	n22;125;n22;130;n22;131
46.05923662974009	L	n19;120
47.218428785078885	S	n20;109;n23;132;n24;133
47.218428785078885	S	n20;111;n23;134;n24;135
47.218428785078885	S	n20;113;n23;136;n24;137
47.218428785078885	S	n20;115;n23;138;n24;139
47.218428785078885	S	n20;117;n23;140;n24;141
47.218428785078885	S	n20;119;n23;142;n24;143
47.218428785078885	S	n20;121;n23;144;n24;145
47.39009584644335	S	n23;132;n25;146;n26;147
47.39009584644335	S	n23;134;n25;148;n26;149
47.39009584644335	S	n23;136;n25;150;n26;151
47.39009584644335	S	n23;138;n25;152;n26;153
47.39009584644335	S	n23;140;n25;154;n26;155
47.39009584644335	S	n23;142;n25;156;n26;157
47.39009584644335	S	n23;144;n25;158;n26;159
47.77242843987981	L	n19;112
47.86507693263344	S	n25;146;n27;160;n28;161
47.86507693263344	S	n25;148;n27;162;n28;163
47.86507693263344	S	n25;150;n27;164;n28;165
47.86507693263344	S	n25;152;n27;166;n28;167
47.86507693263344	S	n25;154;n27;168;n28;169
47.86507693263344	S	n25;156;n27;170;n28;171
47.86507693263344	S	n25;158;n27;172;n28;173
48.215809234087786	S	n24;133;n29;174;n30;175
48.215809234087786	S	n24;135;n29;176;n30;177
48.215809234087786	S	n24;137;n29;178;n30;179
48.215809234087786	S	n24;139;n29;180;n30;181
48.215809234087786	S	n24;141;n29;182;n30;183
48.215809234087786	S	n24;143;n29;184;n30;185
48.215809234087786	S	n24;145;n29;186;n30;187
48.23105563304068	S	n22;123;n31;188;n32;189
48.23105563304068	S	n22;130;n31;190;n32;191
48.23105563304068	S	n22;131;n31;192;n32;193
48.23105563304068	S	n22;127;n31;194;n32;195
48.23105563304068	S	n22;129;n31;196;n32;197
48.98195628849717	S	n30;175;n33;198;n34;199
48.98195628849717	S	n30;177;n33;200;n34;201
48.98195628849717	S	n30;179;n33;202;n34;203
48.98195628849717	S	n30;181;n33;204;n34;205
48.98195628849717	S	n30;183;n33;206;n34;207
48.98195628849717	S	n30;185;n33;208;n34;209
48.98195628849717	S	n30;187;n33;210;n34;211
49.57512413856676	S	n16;85;n35;212;n36;213
49.57512413856676	S	n16;87;n35;214;n36;215
49.57512413856676	S	n16;89;n35;216;n36;217
49.57512413856676	S	n16;91;n35;218;n36;219
49.57512413856676	S	n16;93;n35;220;n36;221
49.72272689507932	D	n31;196;n31;222;n31;223
49.77851864598951	F	n32;189
49.77851864598951	F	n32;191
49.77851864598951	F	n32;193
49.77851864598951	F	n32;195
49.77851864598951	F	n32;197
49.77851864598951	F	n21;122
49.77851864598951	F	n21;124
49.77851864598951	F	n21;126
49.77851864598951	F	n21;128
49.77851864598951	F	n15;84
49.77851864598951	F	n15;86
49.77851864598951	F	n15;88
49.77851864598951	F	n15;90
49.77851864598951	F	n15;96
49.77851864598951	F	n15;97
49.77851864598951	F	n29;174
49.77851864598951	F	n29;176
49.77851864598951	F	n29;178
49.77851864598951	F	n29;180
49.77851864598951	F	n29;182
49.77851864598951	F	n29;184
49.77851864598951	F	n29;186
49.77851864598951	F	n36;213
49.77851864598951	F	n36;215
49.77851864598951	F	n36;217
49.77851864598951	F	n36;219
49.77851864598951	F	n36;221
49.77851864598951	F	n34;199
49.77851864598951	F	n34;201
49.77851864598951	F	n34;203
49.77851864598951	F	n34;205
49.77851864598951	F	n34;207
49.77851864598951	F	n34;209
49.77851864598951	F	n34;211
49.77851864598951	F	n26;147
49.77851864598951	F	n26;149
49.77851864598951	F	n26;151
49.77851864598951	F	n26;153
49.77851864598951	F	n26;155
49.77851864598951	F	n26;157
49.77851864598951	F	n26;159
49.77851864598951	F	n18;99
49.77851864598951	F	n18;101
49.77851864598951	F	n18;103
49.77851864598951	F	n18;105
49.77851864598951	F	n28;161
49.77851864598951	F	n28;163
49.77851864598951	F	n28;165
49.77851864598951	F	n28;167
49.77851864598951	F	n28;169
49.77851864598951	F	n28;171
49.77851864598951	F	n28;173
49.77851864598951	F	n7;77
49.77851864598951	F	n7;82
49.77851864598951	F	n7;83
49.77851864598951	F	n7;94
49.77851864598951	F	n7;95
49.77851864598951	F	n7;42
49.77851864598951	F	n7;106
49.77851864598951	F	n7;107
49.77851864598951	F	n27;160
49.77851864598951	F	n27;162
49.77851864598951	F	n27;164
49.77851864598951	F	n27;166
49.77851864598951	F	n27;168
49.77851864598951	F	n27;170
49.77851864598951	F	n27;172
49.77851864598951	F	n19;108
49.77851864598951	F	n19;110
49.77851864598951	F	n19;114
49.77851864598951	F	n19;116
49.77851864598951	F	n19;118
49.77851864598951	F	n33;198
49.77851864598951	F	n33;200
49.77851864598951	F	n33;202
49.77851864598951	F	n33;204
49.77851864598951	F	n33;206
49.77851864598951	F	n33;208
49.77851864598951	F	n33;210
49.77851864598951	F	n35;212
49.77851864598951	F	n35;214
49.77851864598951	F	n35;216
49.77851864598951	F	n35;218
49.77851864598951	F	n35;220
49.77851864598951	F	n31;188
49.77851864598951	F	n31;190
49.77851864598951	F	n31;192
49.77851864598951	F	n31;194
49.77851864598951	F	n31;222
49.77851864598951	F	n31;223
