TIME	EVENT	NODES
49.77851864598951	F	n34;195
49.77851864598951	F	n34;197
49.77851864598951	F	n26;137
49.77851864598951	F	n26;139
49.77851864598951	F	n26;141
49.77851864598951	F	n26;145
49.77851864598951	F	n26;147
49.77851864598951	F	n18;120
49.77851864598951	F	n18;121
49.77851864598951	F	n18;117
49.77851864598951	F	n18;91
49.77851864598951	F	n18;184
49.77851864598951	F	n18;185
49.77851864598951	F	n28;164
49.77851864598951	F	n28;165
49.77851864598951	F	n28;163
49.77851864598951	F	n28;153
49.77851864598951	F	n28;155
49.77851864598951	F	n28;157
49.77851864598951	F	n28;159
49.77851864598951	F	n28;161
49.77851864598951	F	n7;52
49.77851864598951	F	n27;150
49.77851864598951	F	n27;152
49.77851864598951	F	n27;154
49.77851864598951	F	n27;156
49.77851864598951	F	n27;158
49.77851864598951	F	n27;160
49.77851864598951	F	n19;112
49.77851864598951	F	n19;96
49.77851864598951	F	n19;98
49.77851864598951	F	n19;210
49.77851864598951	F	n19;211
49.77851864598951	F	n19;102
49.77851864598951	F	n19;104
49.77851864598951	F	n33;186
49.77851864598951	F	n33;188
49.77851864598951	F	n33;190
49.77851864598951	F	n33;192
49.77851864598951	F	n33;194
49.77851864598951	F	n33;196
49.77851864598951	F	n35;200
49.77851864598951	F	n35;202
49.77851864598951	F	n35;204
49.77851864598951	F	n35;206
49.77851864598951	F	n35;208
49.77851864598951	F	n31;178
49.77851864598951	F	n31;180
49.77851864598951	F	n31;182
