TIME	EVENT	NODES
0	O	Root
17.48041262550099	S	Root;1;n1;2;n2;3
20.0712906575407	S	n2;3;n3;4;n4;5
23.623252967945383	S	n1;2;n5;6;n6;7
27.487822499537366	E	n3;4
28.25208337168313	S	n5;6;n7;8;n8;9
28.695008500329592	D	n6;7;n6;10;n6;11
31.539863128050797	E	n6;10
31.539863128050797	E	n6;11
33.812073203316956	D	n8;9;n8;12;n8;13
33.85041944564136	S	n8;12;n9;14;n10;15
33.85041944564136	S	n8;13;n9;16;n10;17
35.69449990392345	S	n9;14;n11;18;n12;19
35.69449990392345	S	n9;16;n11;20;n12;21
35.80958368897179	S	n11;18;n13;22;n14;23
35.80958368897179	S	n11;20;n13;24;n14;25
35.84003308740881	E	n14;23
35.84003308740881	E	n14;25
40.39152052082998	D	n12;19;n12;26;n12;27
41.20061611946893	E	n12;26
41.20061611946893	E	n12;27
41.20061611946893	E	n12;21
43.49186916900761	S	n10;15;n15;28;n16;29
43.49186916900761	S	n10;17;n15;30;n16;31
44.592337476338976	S	n13;22;n17;32;n18;33
44.592337476338976	S	n13;24;n17;34;n18;35
45.06322162628801	S	n4;5;n19;36;n20;37
45.29573844375236	S	n17;32;n21;38;n22;39
45.29573844375236	S	n17;34;n21;40;n22;41
45.304973204289794	D	n19;36;n19;42;n19;43
45.931583348045365	D	n15;30;n15;44;n15;45
46.44969141534668	L	n16;29
46.81317048475073	L	n21;38
47.218428785078885	S	n20;37;n23;46;n24;47
47.39009584644335	S	n23;46;n25;48;n26;49
47.86507693263344	S	n25;48;n27;50;n28;51
48.215809234087786	S	n24;47;n29;52;n30;53
48.23105563304068	S	n22;39;n31;54;n32;55
48.23105563304068	S	n22;41;n31;56;n32;57
48.824296044107314	L	n15;45
48.98195628849717	S	n30;53;n33;58;n34;59
49.36686645089062	L	n15;44
49.57512413856676	S	n16;31;n35;60;n36;61
49.77851864598951	F	n32;55
49.77851864598951	F	n32;57
49.77851864598951	F	n21;40
49.77851864598951	F	n15;28
49.77851864598951	F	n29;52
49.77851864598951	F	n36;61
49.77851864598951	F	n34;59
49.77851864598951	F	n26;49
49.77851864598951	F	n18;33
49.77851864598951	F	n18;35
49.77851864598951	F	n28;51
49.77851864598951	F	n7;8
49.77851864598951	F	n27;50
49.77851864598951	F	n19;42
49.77851864598951	F	n19;43
49.77851864598951	F	n33;58
49.77851864598951	F	n35;60
49.77851864598951	F	n31;54
49.77851864598951	F	n31;56
