TIME	EVENT	NODES
0	O	Root
10.618037412296818	D	Root;1;Root;2;Root;3
17.48041262550099	S	Root;2;n1;4;n2;5
17.48041262550099	S	Root;3;n1;6;n2;7
20.0712906575407	S	n2;5;n3;8;n4;9
20.0712906575407	S	n2;7;n3;10;n4;11
20.856433404420915	D	n1;6;n1;12;n1;13
23.623252967945383	S	n1;4;n5;14;n6;15
23.623252967945383	S	n1;12;n5;16;n6;17
23.623252967945383	S	n1;13;n5;18;n6;19
24.325934730392735	D	n6;15;n6;20;n6;21
25.66424380524588	D	n6;20;n6;22;n6;23
27.487822499537366	E	n3;8
27.487822499537366	E	n3;10
28.25208337168313	S	n5;14;n7;24;n8;25
28.25208337168313	S	n5;16;n7;26;n8;27
28.25208337168313	S	n5;18;n7;28;n8;29
30.469804403757298	D	n8;27;n8;30;n8;31
31.539863128050797	E	n6;22
31.539863128050797	E	n6;23
31.539863128050797	E	n6;21
31.539863128050797	E	n6;17
31.539863128050797	E	n6;19
33.85041944564136	S	n8;25;n9;32;n10;33
33.85041944564136	S	n8;30;n9;34;n10;35
33.85041944564136	S	n8;31;n9;36;n10;37
33.85041944564136	S	n8;29;n9;38;n10;39
34.61682274753079	L	n10;35
35.69449990392345	S	n9;32;n11;40;n12;41
35.69449990392345	S	n9;34;n11;42;n12;43
35.69449990392345	S	n9;36;n11;44;n12;45
35.69449990392345	S	n9;38;n11;46;n12;47
35.80958368897179	S	n11;40;n13;48;n14;49
35.80958368897179	S	n11;42;n13;50;n14;51
35.80958368897179	S	n11;44;n13;52;n14;53
35.80958368897179	S	n11;46;n13;54;n14;55
35.84003308740881	E	n14;49
35.84003308740881	E	n14;51
35.84003308740881	E	n14;53
35.84003308740881	E	n14;55
37.07662830455107	L	n7;24
38.351998205099186	L	n10;33
41.20061611946893	E	n12;41
41.20061611946893	E	n12;43
41.20061611946893	E	n12;45
41.20061611946893	E	n12;47
41.58708500996304	L	n10;39
43.49186916900761	S	n10;37;n15;56;n16;57
44.592337476338976	S	n13;48;n17;58;n18;59
44.592337476338976	S	n13;50;n17;60;n18;61
44.592337476338976	S	n13;52;n17;62;n18;63
44.592337476338976	S	n13;54;n17;64;n18;65
45.06322162628801	S	n4;9;n19;66;n20;67
45.06322162628801	S	n4;11;n19;68;n20;69
45.29573844375236	S	n17;58;n21;70;n22;71
45.29573844375236	S	n17;60;n21;72;n22;73
45.29573844375236	S	n17;62;n21;74;n22;75
45.29573844375236	S	n17;64;n21;76;n22;77
47.218428785078885	S	n20;67;n23;78;n24;79
47.218428785078885	S	n20;69;n23;80;n24;81
47.39009584644335	S	n23;78;n25;82;n26;83
47.39009584644335	S	n23;80;n25;84;n26;85
47.86507693263344	S	n25;82;n27;86;n28;87
47.86507693263344	S	n25;84;n27;88;n28;89
48.215809234087786	S	n24;79;n29;90;n30;91
48.215809234087786	S	n24;81;n29;92;n30;93
48.23105563304068	S	n22;71;n31;94;n32;95
48.23105563304068	S	n22;73;n31;96;n32;97
48.23105563304068	S	n22;75;n31;98;n32;99
48.23105563304068	S	n22;77;n31;100;n32;101
48.53061190687868	D	n30;91;n30;102;n30;103
48.98195628849717	S	n30;102;n33;104;n34;105
48.98195628849717	S	n30;103;n33;106;n34;107
48.98195628849717	S	n30;93;n33;108;n34;109
49.41358322103896	D	n33;108;n33;110;n33;111
49.57512413856676	S	n16;57;n35;112;n36;113
49.59659363279523	D	n31;98;n31;114;n31;115
49.77851864598951	F	n32;95
49.77851864598951	F	n32;97
49.77851864598951	F	n32;99
49.77851864598951	F	n32;101
49.77851864598951	F	n21;70
49.77851864598951	F	n21;72
49.77851864598951	F	n21;74
49.77851864598951	F	n21;76
49.77851864598951	F	n15;56
49.77851864598951	F	n29;90
49.77851864598951	F	n29;92
49.77851864598951	F	n36;113
49.77851864598951	F	n34;105
49.77851864598951	F	n34;107
49.77851864598951	F	n34;109
49.77851864598951	F	n26;83
49.77851864598951	F	n26;85
49.77851864598951	F	n18;59
49.77851864598951	F	n18;61
49.77851864598951	F	n18;63
49.77851864598951	F	n18;65
49.77851864598951	F	n28;87
49.77851864598951	F	n28;89
49.77851864598951	F	n7;26
49.77851864598951	F	n7;28
49.77851864598951	F	n27;86
49.77851864598951	F	n27;88
49.77851864598951	F	n19;66
49.77851864598951	F	n19;68
49.77851864598951	F	n33;104
49.77851864598951	F	n33;106
49.77851864598951	F	n33;110
49.77851864598951	F	n33;111
49.77851864598951	F	n35;112
49.77851864598951	F	n31;94
49.77851864598951	F	n31;96
49.77851864598951	F	n31;114
49.77851864598951	F	n31;115
49.77851864598951	F	n31;100
