TIME	EVENT	NODES
47.56717328062074	L	9_179
47.7289685023393	D	33_69;33_80;33_81
47.78957283420625	D	35_65;35_70;35_71
47.82577134706981	D	36_69;36_84;36_85
47.84517164839016	L	41_37
